,PS_C,PS_F,Vainqueur,Prediction,Proba_Challenger,Proba_Favori
25258,2.73,1.51,favori,favori,0.36968738,0.6303126
25259,2.2,1.74,favori,favori,0.41891938,0.5810806
25260,1.66,2.34,favori,challenger,0.6068897,0.3931103
25261,2.43,1.62,challenger,challenger,0.51012665,0.48987335
25262,4.12,1.27,favori,favori,0.32849634,0.67150366
25263,2.93,1.45,challenger,favori,0.2734604,0.7265396
25264,2.96,1.45,challenger,favori,0.40857863,0.59142137
25265,1.55,2.61,favori,challenger,0.5596365,0.44036353
25266,5.13,1.2,favori,favori,0.26395136,0.73604864
25267,2.83,1.48,challenger,favori,0.43928593,0.56071407
25268,1.75,1.88,challenger,favori,0.33722228,0.6627777
25269,3.26,1.38,challenger,favori,0.4203804,0.5796196
25270,2.32,1.67,challenger,challenger,0.52862704,0.47137296
25271,1.53,2.61,challenger,favori,0.28346872,0.7165313
25272,6.22,1.15,challenger,favori,0.19154716,0.80845284
25273,3.73,1.31,favori,favori,0.2807709,0.7192291
25274,2.69,1.52,challenger,favori,0.3592034,0.6407966
25275,1.95,1.93,favori,favori,0.36890662,0.6310934
25276,3.74,1.31,favori,challenger,0.5844711,0.41552892
25277,3.89,1.3,favori,favori,0.31443048,0.6855695
25278,2.55,1.58,favori,favori,0.3550051,0.6449949
25279,3.02,1.44,challenger,favori,0.28660488,0.7133951
25280,4.54,1.24,favori,favori,0.24185044,0.75814956
25281,4.27,1.26,favori,favori,0.3583262,0.6416738
25282,2.4,1.65,challenger,favori,0.40408814,0.59591186
25283,1.59,2.5,favori,favori,0.41699058,0.5830094
25284,3.74,1.32,favori,favori,0.21867257,0.7813274
25285,1.63,2.44,favori,favori,0.42266864,0.57733136
25286,4.23,1.27,favori,favori,0.14469665,0.85530335
25287,7.04,1.14,favori,favori,0.175215,0.824785
25288,1.85,2.07,favori,favori,0.45533597,0.544664
25289,3.12,1.4,challenger,favori,0.3676753,0.6323247
25290,10.44,1.08,favori,favori,0.14547193,0.85452807
25291,7.38,1.13,favori,favori,0.24100071,0.7589993
25292,2.5,1.6,challenger,challenger,0.5155499,0.4844501
25293,2.09,1.83,challenger,challenger,0.53781736,0.4621826
25294,2.9,1.47,favori,favori,0.348238,0.651762
25295,5.23,1.2,favori,favori,0.32782596,0.67217404
25296,3.61,1.33,favori,favori,0.3599941,0.6400059
25297,2.63,1.55,challenger,favori,0.49828523,0.50171477
25298,10.44,1.08,favori,favori,0.17069173,0.8293083
25299,7.93,1.11,favori,favori,0.4289602,0.5710398
25300,1.96,1.94,favori,favori,0.49166936,0.50833064
25301,1.88,2.02,favori,favori,0.3243243,0.6756757
25302,13.44,1.05,favori,favori,0.113408744,0.88659126
25303,1.07,11.51,challenger,favori,0.44196272,0.5580373
25304,4.35,1.27,challenger,favori,0.3267774,0.6732226
25305,2.27,1.72,favori,favori,0.46698874,0.53301126
25306,6.0,1.17,favori,favori,0.36145675,0.63854325
25307,4.8,1.23,favori,favori,0.31642753,0.6835725
25308,4.56,1.24,favori,favori,0.3711173,0.6288827
25309,8.71,1.11,challenger,favori,0.20188749,0.7981125
25310,2.78,1.52,challenger,favori,0.37225342,0.6277466
25311,6.17,1.17,favori,favori,0.3053215,0.6946785
25312,7.51,1.13,favori,favori,0.20222485,0.79777515
25313,4.68,1.24,favori,favori,0.27147824,0.72852176
25314,2.75,1.49,challenger,favori,0.23697567,0.76302433
25315,2.05,1.88,favori,challenger,0.59498364,0.40501636
25316,2.99,1.46,favori,favori,0.3688519,0.6311481
25317,2.8,1.51,favori,favori,0.4062996,0.5937004
25318,2.94,1.47,challenger,favori,0.43881387,0.56118613
25319,5.01,1.22,favori,favori,0.27258915,0.72741085
25320,8.37,1.11,favori,favori,0.2503844,0.7496156
25321,3.73,1.33,challenger,favori,0.41570055,0.58429945
25322,1.44,3.06,favori,challenger,0.54499817,0.4550018
25323,1.99,1.93,favori,challenger,0.59138584,0.40861413
25324,3.63,1.33,favori,favori,0.33926272,0.6607373
25325,2.62,1.54,challenger,challenger,0.5222019,0.47779807
25326,2.04,1.85,favori,favori,0.37546796,0.62453204
25327,2.27,1.7,favori,favori,0.3499204,0.6500796
25328,2.44,1.61,challenger,challenger,0.53262305,0.46737692
