,PS_C,PS_F,Vainqueur,Prediction,Proba_Challenger,Proba_Favori
20235,5.98,1.17,favori,favori,0.12223232,0.8777677
20236,2.23,1.74,favori,favori,0.4065197,0.5934803
20237,3.79,1.32,favori,favori,0.3217973,0.6782027
20238,10.75,1.08,favori,favori,0.06202352,0.9379765
20239,5.84,1.18,challenger,favori,0.18693173,0.8130683
20240,11.5,1.07,favori,favori,0.062461376,0.9375386
20241,2.31,1.7,challenger,challenger,0.5546185,0.4453815
20242,3.28,1.4,challenger,favori,0.26682597,0.733174
20243,5.05,1.22,favori,favori,0.21195835,0.78804165
20244,2.17,1.79,favori,challenger,0.53255755,0.46744245
20245,5.1,1.21,challenger,favori,0.27449715,0.72550285
20246,1.16,6.46,challenger,challenger,0.7479249,0.25207505
20247,6.16,1.17,favori,favori,0.119799554,0.88020045
20248,6.73,1.15,favori,favori,0.13756561,0.8624344
20249,5.73,1.18,favori,favori,0.16644055,0.83355945
20250,1.71,2.24,challenger,favori,0.39802474,0.60197526
20251,1.76,2.16,challenger,challenger,0.5131532,0.4868468
20252,3.34,1.38,favori,favori,0.25863945,0.74136055
20253,1.22,5.01,challenger,challenger,0.7294668,0.27053323
20254,2.55,1.57,challenger,challenger,0.5546498,0.44535023
20255,1.43,3.05,challenger,challenger,0.53846484,0.46153516
20256,5.0,1.21,favori,favori,0.30671,0.69329
20257,3.74,1.31,favori,favori,0.3386944,0.6613056
20258,1.43,3.01,favori,challenger,0.5105866,0.48941338
20259,1.36,3.42,challenger,challenger,0.5601735,0.43982646
20260,7.44,1.12,challenger,favori,0.308971,0.691029
20261,3.9,1.29,favori,favori,0.47176892,0.5282311
20262,1.47,2.89,favori,challenger,0.62571967,0.3742803
20263,3.85,1.3,favori,favori,0.4012521,0.5987479
20264,2.37,1.65,favori,challenger,0.5094584,0.4905416
20265,1.57,2.55,challenger,challenger,0.679332,0.32066795
20266,2.02,1.87,challenger,favori,0.4728697,0.5271303
20267,5.61,1.18,favori,favori,0.32552218,0.6744778
20268,2.1,1.81,challenger,favori,0.36033177,0.6396682
20269,1.56,2.56,favori,favori,0.44925028,0.5507497
20270,1.94,1.94,favori,challenger,0.52091306,0.47908694
20271,1.85,2.05,challenger,challenger,0.67278063,0.32721934
20272,1.69,2.3,favori,challenger,0.52084386,0.47915617
20273,4.46,1.25,challenger,favori,0.26949465,0.73050535
20274,12.25,1.06,favori,favori,0.12632889,0.8736711
20275,2.24,1.73,favori,favori,0.48186475,0.51813525
20276,2.8,1.5,favori,favori,0.2930858,0.7069142
20277,3.14,1.42,favori,favori,0.21521157,0.7847884
20278,2.69,1.53,challenger,favori,0.25576293,0.74423707
20279,2.26,1.72,challenger,challenger,0.544966,0.45503405
20280,5.1,1.21,favori,favori,0.45792496,0.54207504
20281,4.77,1.23,challenger,favori,0.24161166,0.75838834
20282,2.11,1.81,challenger,favori,0.30832887,0.69167113
20283,3.3,1.39,challenger,favori,0.4302383,0.5697617
20284,4.46,1.25,favori,favori,0.3971551,0.6028449
20285,1.51,2.77,challenger,challenger,0.5072129,0.4927871
20286,2.3,1.7,challenger,challenger,0.50400794,0.49599203
20287,2.5,1.61,favori,favori,0.270212,0.729788
20288,2.85,1.5,challenger,favori,0.2759322,0.7240678
20289,1.63,2.47,favori,favori,0.3317256,0.6682744
20290,4.47,1.26,favori,favori,0.30874085,0.69125915
20291,2.93,1.45,challenger,favori,0.30232257,0.69767743
20292,1.93,1.96,challenger,favori,0.3769557,0.6230443
20293,2.1,1.81,challenger,challenger,0.6323638,0.3676362
20294,1.43,3.05,challenger,challenger,0.6983404,0.30165955
20295,5.56,1.19,favori,favori,0.25613904,0.74386096
20296,2.67,1.55,favori,favori,0.32289535,0.67710465
20297,1.83,2.12,challenger,challenger,0.5487118,0.4512882
20298,1.46,2.98,challenger,challenger,0.6891298,0.3108702
20299,3.49,1.36,favori,challenger,0.5482345,0.45176548
20300,1.41,3.2,favori,challenger,0.6884102,0.31158978
20301,15.0,1.04,favori,favori,0.20148695,0.79851305
20302,4.77,1.23,favori,favori,0.33613968,0.6638603
20303,2.23,1.74,favori,favori,0.30880684,0.69119316
20304,27.22,1.01,favori,favori,0.068119645,0.93188035
20305,2.14,1.79,challenger,favori,0.45843506,0.54156494
20306,3.05,1.43,favori,favori,0.38835448,0.6116455
20307,4.85,1.22,favori,favori,0.21826053,0.7817395
20308,15.5,1.04,favori,favori,0.056730688,0.9432693
20309,4.18,1.27,favori,favori,0.3511896,0.6488104
20310,6.45,1.15,favori,favori,0.23008901,0.769911
20311,12.5,1.06,favori,favori,0.19466108,0.8053389
20312,4.85,1.22,favori,favori,0.4826554,0.5173446
20313,12.5,1.06,favori,favori,0.13548923,0.8645108
20314,2.39,1.65,favori,favori,0.35642487,0.64357513
20315,4.3,1.26,favori,favori,0.3604886,0.6395114
20316,10.25,1.07,favori,favori,0.17728674,0.82271326
20317,3.27,1.39,favori,favori,0.18828332,0.8117167
20318,7.04,1.13,challenger,favori,0.2725445,0.7274555
20319,2.52,1.59,favori,favori,0.28433532,0.7156647
20320,8.36,1.11,favori,favori,0.13096088,0.8690391
20321,1.43,3.05,favori,favori,0.44865495,0.55134505
20322,4.26,1.27,challenger,favori,0.18961877,0.81038123
20323,1.65,2.4,favori,favori,0.32502294,0.67497706
20324,5.65,1.18,favori,favori,0.29481447,0.70518553
20325,2.29,1.69,favori,favori,0.46768713,0.53231287
20326,3.74,1.32,favori,favori,0.3479151,0.6520849
20327,2.84,1.49,challenger,favori,0.48309094,0.51690906
20328,1.75,2.21,challenger,favori,0.44050473,0.5594953
20329,1.52,2.74,challenger,challenger,0.5344888,0.46551117
20330,10.75,1.07,favori,favori,0.1326738,0.8673262
20331,1.56,2.59,favori,favori,0.44459045,0.55540955
20332,11.25,1.07,favori,favori,0.18527156,0.81472844
20333,4.0,1.29,favori,favori,0.3863408,0.6136592
20334,9.65,1.08,favori,favori,0.11551249,0.8844875
20335,3.44,1.36,favori,favori,0.49585485,0.50414515
20336,3.22,1.4,challenger,favori,0.29814255,0.70185745
20337,81.0,1.01,favori,favori,0.036001742,0.96399826
20338,4.46,1.25,favori,favori,0.26690346,0.73309654
20339,4.38,1.26,favori,favori,0.15059316,0.84940684
20340,3.35,1.38,challenger,favori,0.49992418,0.5000758
20341,9.16,1.09,favori,favori,0.08232975,0.91767025
20342,29.16,1.01,favori,favori,0.033910632,0.96608937
20343,1.61,2.48,favori,favori,0.43498844,0.56501156
20344,2.02,1.88,favori,favori,0.3956979,0.6043021
20345,4.99,1.21,challenger,favori,0.4398973,0.5601027
20346,3.0,1.45,challenger,favori,0.30776042,0.6922396
20347,4.97,1.22,favori,favori,0.26297843,0.73702157
20348,29.16,1.01,favori,favori,0.045219243,0.95478076
20349,2.55,1.58,favori,favori,0.16199595,0.83800405
20350,5.42,1.19,favori,favori,0.30392653,0.6960735
20351,2.25,1.72,challenger,favori,0.4793803,0.5206197
20352,3.27,1.39,favori,favori,0.34702593,0.65297407
20353,3.44,1.36,favori,favori,0.35489893,0.6451011
20354,7.67,1.12,favori,favori,0.12424022,0.8757598
20355,3.74,1.32,favori,favori,0.30032724,0.69967276
20356,3.44,1.36,favori,favori,0.2591266,0.7408734
20357,3.92,1.3,favori,favori,0.35674912,0.6432509
20358,8.52,1.1,favori,favori,0.13565093,0.86434907
20359,3.05,1.43,favori,favori,0.29338545,0.70661455
20360,1.65,2.37,challenger,challenger,0.54287976,0.45712024
20361,15.0,1.04,favori,favori,0.123494685,0.8765053
20362,11.25,1.07,favori,favori,0.091318786,0.9086812
20363,2.68,1.53,favori,favori,0.32171303,0.67828697
20364,5.08,1.21,favori,favori,0.32213593,0.6778641
20365,7.45,1.13,favori,favori,0.2715085,0.7284915
20366,2.67,1.54,favori,favori,0.39882004,0.60117996
20367,41.0,1.01,favori,favori,0.036193132,0.96380687
20368,5.42,1.19,favori,favori,0.2318818,0.7681182
20369,5.91,1.17,favori,favori,0.28479284,0.71520716
20370,13.0,1.05,favori,favori,0.109930396,0.8900696
20371,3.55,1.35,favori,favori,0.34412783,0.65587217
20372,6.09,1.16,favori,favori,0.16547048,0.8345295
20373,3.17,1.41,favori,favori,0.28480774,0.71519226
20374,1.42,3.14,challenger,challenger,0.51453584,0.48546416
20375,20.0,1.03,favori,favori,0.07611561,0.9238844
20376,3.56,1.34,favori,favori,0.25238955,0.74761045
20377,1.75,2.2,favori,favori,0.425385,0.574615
20378,10.25,1.08,favori,favori,0.115133464,0.88486654
20379,4.22,1.28,challenger,favori,0.32533187,0.67466813
20380,17.0,1.04,favori,favori,0.08818638,0.9118136
20381,1.51,2.8,favori,favori,0.49556637,0.50443363
20382,2.36,1.68,challenger,challenger,0.5686128,0.43138722
20383,4.24,1.28,favori,favori,0.23819149,0.7618085
20384,3.1,1.43,favori,favori,0.47089356,0.52910644
20385,5.05,1.22,favori,favori,0.34280807,0.65719193
20386,61.0,1.01,favori,favori,0.034314036,0.96568596
20387,15.5,1.05,favori,favori,0.11763793,0.88236207
20388,2.0,1.93,favori,favori,0.37886852,0.6211315
20389,3.45,1.37,favori,favori,0.36610687,0.63389313
20390,1.67,2.38,challenger,challenger,0.52001625,0.47998375
20391,2.79,1.51,favori,favori,0.2755903,0.7244097
20392,3.45,1.37,favori,favori,0.27555668,0.7244433
20393,9.6,1.09,favori,favori,0.068864286,0.9311357
20394,29.68,1.01,favori,favori,0.0580675,0.9419325
20395,5.8,1.18,favori,favori,0.25379854,0.74620146
20396,6.48,1.16,favori,favori,0.25667232,0.7433277
20397,5.01,1.22,challenger,favori,0.38901925,0.61098075
20398,10.75,1.08,favori,favori,0.23601967,0.7639803
20399,13.8,1.05,favori,favori,0.15070611,0.8492939
20400,17.0,1.04,favori,favori,0.06641519,0.9335848
20401,2.12,1.82,favori,favori,0.31378996,0.68621004
20402,14.8,1.05,favori,favori,0.07743657,0.92256343
20403,1.83,2.11,challenger,challenger,0.57814264,0.42185736
20404,2.47,1.63,challenger,favori,0.4043879,0.5956121
20405,10.25,1.08,favori,favori,0.19095182,0.8090482
20406,8.53,1.11,favori,favori,0.09553355,0.90446645
20407,12.5,1.06,favori,favori,0.10152793,0.8984721
20408,1.58,2.6,challenger,challenger,0.59049386,0.40950614
20409,2.37,1.68,favori,favori,0.3291781,0.6708219
20410,8.25,1.13,favori,favori,0.117141426,0.8828586
20411,3.5,1.34,favori,favori,0.1434856,0.8565144
20412,3.09,1.42,favori,favori,0.29428363,0.7057164
20413,7.29,1.12,favori,favori,0.3034076,0.6965924
20414,4.44,1.24,favori,favori,0.37488604,0.62511396
20415,1.57,2.55,favori,favori,0.49656844,0.50343156
20416,3.4,1.36,favori,favori,0.43132585,0.56867415
20417,4.98,1.21,favori,favori,0.15361077,0.84638923
20418,1.82,2.09,favori,favori,0.28710783,0.7128922
20419,2.59,1.56,favori,favori,0.4987554,0.5012446
20420,1.78,2.14,favori,favori,0.42455465,0.57544535
20421,2.83,1.48,challenger,favori,0.4575649,0.5424351
20422,7.74,1.11,favori,favori,0.2994539,0.7005461
20423,2.42,1.63,favori,favori,0.36216217,0.6378378
20424,2.73,1.51,challenger,favori,0.44032788,0.5596721
20425,1.98,1.91,favori,challenger,0.5396324,0.46036762
20426,8.93,1.09,favori,favori,0.2457087,0.7542913
20427,1.85,2.04,favori,favori,0.4770388,0.5229612
20428,3.93,1.3,challenger,favori,0.23623121,0.7637688
20429,3.05,1.43,favori,favori,0.30325925,0.69674075
20430,3.81,1.31,favori,favori,0.1366077,0.8633923
20431,4.77,1.23,favori,favori,0.22729135,0.77270865
20432,2.18,1.75,challenger,favori,0.264691,0.735309
20433,1.43,3.01,challenger,challenger,0.57391536,0.4260846
20434,2.53,1.58,favori,favori,0.44078326,0.55921674
20435,2.1,1.81,favori,favori,0.26286918,0.7371308
20436,1.1,8.4,challenger,challenger,0.52493477,0.4750652
20437,2.94,1.45,favori,favori,0.24103415,0.75896585
20438,2.86,1.47,favori,favori,0.34949195,0.65050805
20439,2.37,1.66,challenger,favori,0.38211244,0.61788756
20440,2.42,1.64,favori,favori,0.27950764,0.72049236
20441,5.72,1.18,favori,favori,0.17129922,0.8287008
20442,3.05,1.43,favori,favori,0.3252465,0.6747535
20443,22.73,1.02,favori,favori,0.060301125,0.9396989
20444,1.75,2.21,challenger,favori,0.31634694,0.68365306
20445,3.33,1.38,favori,favori,0.42177087,0.5782291
20446,1.93,1.98,favori,favori,0.3580072,0.6419928
20447,7.41,1.13,favori,favori,0.10931885,0.89068115
20448,3.97,1.29,challenger,favori,0.14300215,0.85699785
20449,2.8,1.5,challenger,favori,0.35688078,0.6431192
20450,8.45,1.1,favori,favori,0.18547684,0.81452316
20451,2.31,1.68,challenger,challenger,0.5922035,0.40779653
20452,5.67,1.18,favori,favori,0.24102402,0.758976
20453,1.87,2.04,challenger,challenger,0.5815693,0.4184307
20454,2.12,1.81,challenger,challenger,0.51454085,0.48545915
20455,6.97,1.14,favori,favori,0.19804752,0.8019525
20456,4.22,1.27,favori,favori,0.34142613,0.65857387
20457,2.83,1.49,favori,favori,0.3523906,0.6476094
20458,6.87,1.14,favori,favori,0.049966276,0.9500337
20459,9.16,1.09,favori,favori,0.23460972,0.7653903
20460,1.86,2.04,challenger,favori,0.48716003,0.51284
20461,8.36,1.11,favori,favori,0.08573359,0.9142664
20462,4.93,1.22,favori,favori,0.23990715,0.76009285
20463,2.18,1.77,challenger,favori,0.29686755,0.70313245
20464,18.0,1.03,favori,favori,0.118339956,0.88166004
20465,3.13,1.43,challenger,favori,0.49842107,0.5015789
20466,3.15,1.42,challenger,favori,0.30204803,0.697952
20467,14.2,1.05,favori,favori,0.105439186,0.8945608
20468,9.8,1.09,favori,favori,0.13603246,0.86396754
20469,3.15,1.42,favori,favori,0.32649374,0.67350626
20470,3.35,1.39,favori,favori,0.2541228,0.7458772
20471,25.5,1.02,favori,favori,0.049030006,0.95097
20472,3.31,1.39,challenger,favori,0.39550906,0.60449094
20473,2.65,1.56,challenger,favori,0.33535522,0.6646448
20474,2.31,1.7,favori,favori,0.45840585,0.54159415
20475,2.94,1.47,favori,favori,0.32646257,0.67353743
20476,3.48,1.36,favori,favori,0.2918805,0.7081195
20477,5.05,1.22,favori,favori,0.2095725,0.7904275
20478,2.8,1.49,favori,challenger,0.59860396,0.40139607
20479,2.49,1.6,favori,favori,0.41394395,0.58605605
20480,6.61,1.15,favori,favori,0.16223961,0.8377604
20481,2.05,1.85,favori,favori,0.41922814,0.58077186
20482,1.65,2.37,challenger,challenger,0.5892725,0.41072753
20483,2.84,1.48,favori,favori,0.28296512,0.7170349
20484,6.32,1.15,challenger,favori,0.42879468,0.5712053
20485,1.41,3.13,favori,favori,0.4088775,0.5911225
20486,2.19,1.75,challenger,favori,0.39549458,0.6045054
20487,1.62,2.43,challenger,challenger,0.51295125,0.48704875
20488,5.4,1.18,challenger,favori,0.48987484,0.51012516
20489,1.45,2.94,challenger,favori,0.48124278,0.5187572
20490,1.36,3.4,favori,challenger,0.6713147,0.3286853
20491,5.64,1.17,challenger,favori,0.2920912,0.7079088
20492,1.71,2.24,challenger,challenger,0.5895506,0.41044936
20493,1.88,2.01,challenger,challenger,0.66916823,0.33083177
20494,4.67,1.23,challenger,favori,0.12925208,0.8707479
20495,2.67,1.53,challenger,favori,0.40683907,0.5931609
20496,3.05,1.43,favori,favori,0.2926786,0.7073214
20497,1.65,2.37,challenger,favori,0.49961972,0.5003803
20498,4.1,1.27,favori,favori,0.2929867,0.7070133
20499,2.13,1.79,challenger,challenger,0.6448698,0.35513017
20500,2.97,1.44,favori,favori,0.4563961,0.5436039
20501,2.43,1.62,challenger,favori,0.40160626,0.59839374
20502,1.29,3.9,challenger,challenger,0.6123282,0.38767186
20503,1.5,2.75,favori,challenger,0.50051886,0.49948114
20504,2.02,1.88,favori,challenger,0.6412277,0.35877228
20505,2.94,1.46,favori,favori,0.45698595,0.54301405
20506,3.0,1.45,challenger,favori,0.48462266,0.51537734
20507,2.8,1.5,challenger,favori,0.4183594,0.5816406
20508,4.46,1.25,challenger,favori,0.4497789,0.5502211
20509,1.45,3.0,challenger,challenger,0.7123592,0.28764084
20510,2.15,1.79,challenger,favori,0.46008015,0.53991985
20511,3.48,1.36,favori,favori,0.25751483,0.74248517
20512,7.65,1.13,favori,favori,0.13673413,0.8632659
20513,3.44,1.36,favori,challenger,0.5136226,0.48637742
20514,6.02,1.17,favori,favori,0.14859426,0.85140574
20515,2.02,1.88,favori,favori,0.2740106,0.7259894
20516,2.11,1.81,challenger,favori,0.38756377,0.61243623
20517,2.15,1.79,challenger,favori,0.39343798,0.606562
20518,2.3,1.69,favori,favori,0.3268624,0.6731376
20519,1.45,3.0,challenger,challenger,0.60070086,0.39929914
20520,3.33,1.38,favori,favori,0.46329993,0.53670007
20521,1.45,3.0,challenger,challenger,0.7797134,0.2202866
20522,3.14,1.42,favori,favori,0.26456428,0.7354357
20523,2.27,1.71,favori,challenger,0.5849194,0.4150806
20524,2.27,1.72,favori,favori,0.42510659,0.5748934
20525,1.72,2.27,challenger,challenger,0.5576973,0.44230267
20526,1.47,2.94,favori,challenger,0.54831105,0.45168895
20527,1.79,2.17,favori,favori,0.33080727,0.66919273
20528,2.4,1.66,challenger,challenger,0.5960785,0.40392148
20529,2.27,1.72,favori,challenger,0.5672356,0.43276438
20530,2.31,1.7,favori,favori,0.42038292,0.5796171
20531,4.22,1.28,favori,favori,0.19796711,0.8020329
20532,3.36,1.39,challenger,favori,0.1992926,0.8007074
20533,1.81,2.15,challenger,favori,0.4685623,0.5314377
20534,34.0,1.01,challenger,favori,0.12173301,0.878267
20535,15.0,1.04,favori,favori,0.081532,0.918468
20536,2.99,1.45,challenger,favori,0.31850713,0.68149287
20537,2.52,1.59,challenger,favori,0.24444413,0.75555587
20538,9.5,1.08,favori,favori,0.16227263,0.83772737
20539,1.11,8.36,challenger,challenger,0.6638467,0.33615333
20540,2.29,1.69,challenger,favori,0.3636937,0.6363063
20541,4.9,1.22,favori,favori,0.22585487,0.7741451
20542,5.24,1.2,favori,favori,0.23758197,0.76241803
20543,41.0,1.01,favori,favori,0.04893732,0.9510627
20544,6.22,1.16,favori,favori,0.2594239,0.7405761
20545,3.97,1.29,favori,favori,0.35016525,0.64983475
20546,2.29,1.7,favori,challenger,0.5369855,0.4630145
20547,4.14,1.28,favori,favori,0.30537432,0.6946257
20548,1.45,3.0,challenger,challenger,0.5023061,0.49769387
20549,3.22,1.4,challenger,favori,0.36021966,0.63978034
20550,1.25,4.46,challenger,favori,0.36484742,0.6351526
20551,2.37,1.65,challenger,favori,0.26147467,0.73852533
20552,3.37,1.38,favori,favori,0.2711581,0.7288419
20553,1.11,8.04,challenger,challenger,0.71708643,0.2829136
20554,34.0,1.01,favori,favori,0.0728721,0.9271279
20555,3.35,1.37,favori,favori,0.362503,0.637497
20556,3.01,1.45,favori,favori,0.26110137,0.73889863
20557,11.5,1.07,favori,favori,0.14624691,0.8537531
20558,1.91,2.0,favori,favori,0.4134761,0.5865239
20559,1.79,2.14,challenger,challenger,0.50090766,0.49909237
20560,1.5,2.8,challenger,favori,0.44395268,0.5560473
20561,5.76,1.18,favori,favori,0.1678614,0.8321386
20562,8.6,1.1,favori,favori,0.18145317,0.81854683
20563,15.0,1.04,favori,favori,0.13801783,0.86198217
20564,2.04,1.87,challenger,favori,0.34287602,0.657124
20565,2.35,1.67,favori,favori,0.28837216,0.71162784
20566,6.83,1.14,favori,favori,0.19943804,0.80056196
20567,2.79,1.5,favori,challenger,0.540491,0.45950904
20568,1.64,2.42,favori,challenger,0.5150236,0.4849764
20569,3.27,1.39,favori,favori,0.41505176,0.58494824
20570,2.06,1.85,favori,favori,0.43815905,0.56184095
20571,2.18,1.77,favori,favori,0.43962485,0.56037515
20572,1.48,2.86,challenger,challenger,0.50773907,0.49226096
20573,1.5,2.8,challenger,favori,0.44679528,0.5532047
20574,2.37,1.66,favori,favori,0.3423416,0.6576584
20575,1.68,2.34,challenger,favori,0.43980712,0.5601929
20576,3.6,1.34,favori,favori,0.29643977,0.70356023
20577,31.0,1.01,favori,favori,0.06030947,0.93969053
20578,2.55,1.58,challenger,favori,0.454143,0.545857
20579,2.2,1.75,challenger,favori,0.44729722,0.5527028
20580,1.24,4.54,challenger,challenger,0.61123824,0.38876176
20581,41.0,1.01,favori,favori,0.06782442,0.9321756
20582,14.0,1.05,favori,favori,0.19936109,0.8006389
20583,13.0,1.05,favori,favori,0.12571216,0.87428784
20584,4.85,1.22,favori,favori,0.28455347,0.71544653
20585,13.0,1.05,favori,favori,0.17142642,0.8285736
20586,1.33,3.64,challenger,challenger,0.6020826,0.39791742
20587,10.57,1.08,favori,favori,0.24166238,0.7583376
20588,1.41,3.17,challenger,favori,0.4007973,0.5992027
20589,7.75,1.12,favori,favori,0.30069876,0.69930124
20590,1.77,2.18,challenger,favori,0.4898535,0.5101465
20591,1.45,3.0,favori,favori,0.36457008,0.6354299
20592,2.59,1.56,favori,favori,0.251064,0.748936
20593,46.0,1.01,challenger,favori,0.0678727,0.9321273
20594,4.37,1.26,favori,favori,0.15575016,0.84424984
20595,6.87,1.14,favori,favori,0.14829332,0.8517067
20596,34.0,1.01,favori,favori,0.08414072,0.9158593
20597,3.05,1.43,favori,favori,0.27331626,0.72668374
20598,7.75,1.12,challenger,favori,0.2180916,0.7819084
20599,5.65,1.18,favori,favori,0.1720475,0.8279525
20600,4.18,1.27,favori,favori,0.21353841,0.7864616
20601,6.62,1.14,favori,favori,0.122412324,0.8775877
20602,3.0,1.45,favori,favori,0.4001472,0.5998528
20603,10.75,1.07,favori,favori,0.12599486,0.87400514
20604,12.25,1.06,favori,favori,0.061889946,0.93811005
20605,9.16,1.09,favori,favori,0.20857662,0.7914234
20606,17.5,1.03,favori,favori,0.09242946,0.90757054
20607,3.48,1.36,challenger,favori,0.33600557,0.66399443
20608,3.14,1.42,favori,favori,0.24672657,0.7532734
20609,34.0,1.01,favori,favori,0.032582045,0.96741796
