,PS_C,PS_F,Vainqueur,Prediction,Proba_Challenger,Proba_Favori
15487,3.19,1.42,favori,favori,0.30892304281750127,0.6910769571824987
15488,9.35,1.1,favori,favori,0.09849699627839881,0.9015030037216012
15489,10.5,1.08,favori,favori,0.10334673450795473,0.8966532654920453
15490,2.8,1.51,challenger,favori,0.29522603878935394,0.7047739612106461
15491,56.0,1.01,favori,favori,0.13269609369966628,0.8673039063003337
15492,2.92,1.48,favori,favori,0.2758076335067241,0.7241923664932759
15493,3.1,1.43,favori,favori,0.23884591618116224,0.7611540838188378
15494,8.64,1.11,favori,favori,0.10202390139538531,0.8979760986046147
15495,7.9,1.14,favori,favori,0.4297207859454828,0.5702792140545172
15496,3.78,1.32,challenger,challenger,0.5092878915402124,0.4907121084597877
15497,2.64,1.55,favori,favori,0.34956015632162885,0.6504398436783712
15498,1.68,2.32,challenger,favori,0.39509907959390034,0.6049009204060997
15499,3.22,1.4,favori,favori,0.3755158777177692,0.6244841222822308
15500,2.46,1.63,favori,favori,0.24644489997124963,0.7535551000287504
15501,2.23,1.74,challenger,challenger,0.5304379025527703,0.4695620974472296
15502,2.25,1.72,favori,challenger,0.5410484065660929,0.4589515934339071
15503,1.48,2.88,challenger,favori,0.44164188123920034,0.5583581187607997
15504,1.5,2.8,favori,favori,0.4673902519858051,0.5326097480141949
15505,1.59,2.53,favori,favori,0.38997278855636675,0.6100272114436333
15506,1.93,1.98,challenger,challenger,0.5721930724831883,0.4278069275168117
15507,3.24,1.4,challenger,favori,0.4377949104330189,0.5622050895669811
15508,3.99,1.29,challenger,favori,0.31120816373044613,0.6887918362695539
15509,1.78,2.16,challenger,favori,0.3340603704235128,0.6659396295764872
15510,1.72,2.25,favori,favori,0.2782562087689934,0.7217437912310066
15511,3.1,1.43,favori,favori,0.3216238282246433,0.6783761717753567
15512,3.27,1.39,favori,favori,0.3350689524682007,0.6649310475317993
15513,2.11,1.83,challenger,favori,0.4687043233855117,0.5312956766144883
15514,5.46,1.19,favori,favori,0.19866234245769565,0.8013376575423043
15515,5.0,1.21,challenger,favori,0.15997878508457686,0.8400212149154231
15516,2.93,1.46,favori,favori,0.2492247731532813,0.7507752268467187
15517,1.54,2.67,challenger,challenger,0.5183962868471474,0.4816037131528526
15518,3.14,1.42,favori,favori,0.22601040300600594,0.7739895969939941
15519,3.44,1.36,favori,favori,0.19149454072943572,0.8085054592705643
15520,4.14,1.28,favori,favori,0.17395202493039474,0.8260479750696053
15521,3.14,1.42,favori,favori,0.2126413784577198,0.7873586215422802
15522,1.76,2.19,challenger,favori,0.4557507986921049,0.5442492013078951
15523,4.54,1.24,favori,favori,0.17659380600921204,0.823406193990788
15524,2.05,1.86,challenger,favori,0.25389052641531373,0.7461094735846863
15525,1.59,2.52,favori,favori,0.358654878185497,0.641345121814503
15526,2.34,1.68,favori,favori,0.46197400392756627,0.5380259960724337
15527,4.97,1.22,favori,favori,0.273662213693877,0.726337786306123
15528,2.76,1.51,favori,favori,0.16649637236337522,0.8335036276366248
15529,2.76,1.51,challenger,favori,0.3291006851428899,0.6708993148571101
15530,71.0,1.01,favori,favori,0.052881157458239736,0.9471188425417603
15531,9.95,1.09,favori,favori,0.1419440604571045,0.8580559395428955
15532,2.27,1.72,favori,favori,0.34567905755498873,0.6543209424450113
15533,3.45,1.38,favori,favori,0.1802571644976959,0.8197428355023041
15534,5.53,1.19,challenger,favori,0.1683815896475146,0.8316184103524854
15535,5.96,1.17,favori,favori,0.3033566751658683,0.6966433248341317
15536,1.98,1.94,favori,favori,0.39385534546115597,0.606144654538844
15537,12.5,1.06,favori,favori,0.14556856052665823,0.8544314394733418
15538,1.61,2.52,challenger,favori,0.39065815784756786,0.6093418421524321
15539,4.14,1.29,favori,favori,0.29246081428128434,0.7075391857187157
15540,9.95,1.09,favori,favori,0.14381285887884043,0.8561871411211596
15541,2.2,1.76,challenger,favori,0.47303018254523777,0.5269698174547622
15542,5.49,1.19,favori,favori,0.20809178211069357,0.7919082178893064
15543,11.5,1.07,favori,favori,0.16464874886048486,0.8353512511395151
15544,5.53,1.19,favori,favori,0.19973447141661693,0.8002655285833831
15545,2.72,1.51,favori,favori,0.27262932653562466,0.7273706734643753
15546,2.96,1.47,challenger,challenger,0.5427929624588611,0.4572070375411389
15547,1.98,1.91,favori,challenger,0.6712541853619349,0.328745814638065
15548,2.67,1.53,favori,favori,0.42601636467513015,0.5739836353248698
15549,1.61,2.46,favori,challenger,0.6015058831398514,0.3984941168601486
15550,2.1,1.81,favori,favori,0.4012967268582479,0.5987032731417521
15551,2.35,1.66,challenger,favori,0.4488649722924618,0.5511350277075382
15552,1.78,2.14,challenger,challenger,0.6099974188566339,0.390002581143366
15553,2.63,1.54,favori,challenger,0.5836297830517072,0.4163702169482928
15554,2.56,1.56,favori,favori,0.35714742616702155,0.6428525738329784
15555,2.33,1.68,favori,favori,0.24951757984155432,0.7504824201584457
15556,4.69,1.23,favori,favori,0.17266601899706613,0.8273339810029339
15557,2.0,1.91,challenger,favori,0.3818704188878873,0.6181295811121127
15558,7.51,1.12,favori,favori,0.1492560247896041,0.8507439752103959
15559,1.79,2.14,favori,challenger,0.5643481936052754,0.43565180639472456
15560,1.51,2.75,challenger,challenger,0.6409366294269727,0.35906337057302734
15561,4.46,1.25,favori,favori,0.19324791694634702,0.806752083053653
15562,3.28,1.4,favori,favori,0.320788820151786,0.679211179848214
15563,6.54,1.15,challenger,favori,0.20518598148498746,0.7948140185150125
15564,3.23,1.41,favori,favori,0.23104062166875083,0.7689593783312492
15565,2.91,1.48,challenger,favori,0.3244207392718834,0.6755792607281166
15566,2.3,1.71,challenger,favori,0.4984266489029744,0.5015733510970256
15567,4.6,1.25,favori,favori,0.2314112827309842,0.7685887172690158
15568,3.11,1.42,favori,favori,0.3693020953800621,0.6306979046199379
15569,2.84,1.49,challenger,favori,0.3407742366061939,0.6592257633938061
15570,2.32,1.68,favori,favori,0.44088438897952986,0.5591156110204701
15571,3.73,1.32,favori,favori,0.2709148598107076,0.7290851401892924
15572,14.0,1.05,favori,favori,0.11605600488781109,0.8839439951121889
15573,1.49,2.84,favori,challenger,0.6100683157515805,0.38993168424841956
15574,1.26,4.38,challenger,challenger,0.582356590933868,0.41764340906613195
15575,6.87,1.14,favori,favori,0.19534960472933183,0.8046503952706682
15576,11.0,1.07,favori,favori,0.15618441217225654,0.8438155878277435
15577,11.0,1.07,challenger,favori,0.10687729093511855,0.8931227090648814
15578,1.77,2.18,challenger,favori,0.19251957135686049,0.8074804286431395
15579,4.77,1.23,favori,favori,0.37875116971252243,0.6212488302874776
15580,6.6,1.15,favori,favori,0.3071780020750464,0.6928219979249536
15581,2.12,1.8,favori,favori,0.4859282696606193,0.5140717303393807
15582,5.16,1.2,favori,favori,0.24183776732440376,0.7581622326755962
15583,1.66,2.37,challenger,favori,0.37788101253421824,0.6221189874657818
15584,4.73,1.23,favori,favori,0.28681998622748484,0.7131800137725152
15585,1.55,2.65,favori,challenger,0.6002856347157275,0.39971436528427245
15586,1.75,2.2,favori,favori,0.3944714471330717,0.6055285528669283
15587,4.93,1.22,favori,favori,0.23177501831496883,0.7682249816850312
15588,5.68,1.18,challenger,favori,0.25953114222306395,0.740468857776936
15589,3.14,1.42,challenger,favori,0.17790882366827443,0.8220911763317256
15590,3.44,1.36,favori,favori,0.3916825441893209,0.6083174558106791
15591,8.14,1.11,favori,favori,0.1545522084313894,0.8454477915686106
15592,11.25,1.07,favori,favori,0.1045120354380833,0.8954879645619167
15593,4.73,1.23,favori,favori,0.2602523658514282,0.7397476341485718
15594,11.25,1.07,favori,favori,0.13262553313445868,0.8673744668655413
15595,7.71,1.13,favori,favori,0.13429551475522172,0.8657044852447783
15596,3.39,1.38,favori,favori,0.31559502625886104,0.684404973741139
15597,4.54,1.24,favori,favori,0.16776695694044141,0.8322330430595586
15598,4.01,1.29,challenger,favori,0.3243446956952496,0.6756553043047504
15599,4.54,1.24,favori,favori,0.1430771470309662,0.8569228529690338
15600,2.87,1.48,favori,favori,0.37846260189948766,0.6215373981005123
15601,9.16,1.09,favori,favori,0.15004044466414157,0.8499595553358584
15602,14.0,1.05,challenger,favori,0.11758986738659483,0.8824101326134052
15603,6.05,1.16,favori,favori,0.15013188647396458,0.8498681135260354
15604,2.66,1.54,favori,favori,0.38788727940483547,0.6121127205951645
15605,21.0,1.02,favori,favori,0.08102577506600162,0.9189742249339984
15606,4.89,1.22,favori,favori,0.3836089945554496,0.6163910054445504
15607,2.45,1.63,favori,favori,0.27802795988887796,0.721972040111122
15608,11.25,1.07,challenger,favori,0.1304731126864358,0.8695268873135642
15609,2.48,1.61,favori,favori,0.3609753718562101,0.6390246281437899
15610,14.0,1.05,favori,favori,0.15048132762469302,0.849518672375307
15611,51.0,1.01,favori,favori,0.07880977888588314,0.9211902211141169
15612,1.81,2.12,favori,favori,0.49415958791003434,0.5058404120899657
15613,1.96,1.94,favori,favori,0.49085214092901897,0.509147859070981
15614,1.8,2.13,challenger,favori,0.3034286665805461,0.6965713334194539
15615,1.41,3.17,favori,challenger,0.5738878628450772,0.4261121371549228
15616,1.55,2.65,favori,favori,0.3969095952709333,0.6030904047290667
15617,14.0,1.05,favori,favori,0.18784218089439975,0.8121578191056003
15618,3.94,1.3,challenger,favori,0.43880646623582,0.56119353376418
15619,8.05,1.11,favori,favori,0.19096194872659378,0.8090380512734062
15620,4.18,1.27,favori,favori,0.2997649900767593,0.7002350099232407
15621,8.95,1.1,favori,favori,0.18090082864174795,0.819099171358252
15622,4.73,1.23,favori,favori,0.14960846673812456,0.8503915332618754
15623,4.15,1.28,favori,favori,0.27869551251393754,0.7213044874860625
15624,7.45,1.13,favori,favori,0.09670723338417886,0.9032927666158211
15625,4.65,1.24,favori,favori,0.18547896926489538,0.8145210307351046
15626,3.6,1.34,favori,favori,0.14377347320641798,0.856226526793582
15627,3.6,1.34,favori,favori,0.3407506578462849,0.6592493421537151
15628,2.5,1.6,favori,favori,0.38992698090447553,0.6100730190955245
15629,3.39,1.37,favori,favori,0.2951849931270877,0.7048150068729123
15630,6.23,1.16,favori,favori,0.18984875694380565,0.8101512430561943
15631,13.0,1.05,favori,favori,0.09495083338384747,0.9050491666161525
15632,2.35,1.67,challenger,favori,0.20896546924969983,0.7910345307503002
15633,13.0,1.05,favori,favori,0.13690792382723882,0.8630920761727612
15634,1.75,2.2,favori,favori,0.40927894158601397,0.590721058413986
15635,3.01,1.44,favori,favori,0.19099638842887745,0.8090036115711225
15636,8.81,1.09,favori,favori,0.2514703640858015,0.7485296359141985
15637,4.5,1.25,favori,favori,0.2511154031358628,0.7488845968641372
15638,3.56,1.34,favori,favori,0.2245805468642752,0.7754194531357248
15639,2.23,1.74,favori,favori,0.3799696909706153,0.6200303090293847
15640,5.6,1.18,favori,favori,0.1587131233163177,0.8412868766836823
15641,5.91,1.17,challenger,favori,0.14884484025749278,0.8511551597425072
15642,2.74,1.52,favori,favori,0.4160808361524311,0.5839191638475689
15643,41.0,1.01,favori,favori,0.06845007856440222,0.9315499214355978
15644,7.55,1.13,challenger,favori,0.14032298089090978,0.8596770191090902
15645,5.35,1.19,favori,favori,0.3559091640810992,0.6440908359189008
15646,17.5,1.03,favori,favori,0.10027197240140806,0.8997280275985919
15647,2.26,1.72,favori,favori,0.18733148306229974,0.8126685169377003
15648,1.81,2.12,challenger,favori,0.49493992330158665,0.5050600766984134
15649,20.0,1.03,favori,favori,0.0900182309891423,0.9099817690108577
15650,1.58,2.56,challenger,challenger,0.5311888001894365,0.4688111998105636
15651,5.39,1.19,challenger,favori,0.2040938948438208,0.7959061051561792
15652,1.7,2.29,favori,challenger,0.6140561904489208,0.3859438095510792
15653,4.64,1.24,favori,favori,0.12003731897641978,0.8799626810235802
15654,1.71,2.29,favori,favori,0.38768316619891097,0.612316833801089
15655,2.11,1.83,challenger,favori,0.3771501528780933,0.6228498471219067
15656,2.45,1.64,favori,favori,0.2607080769805711,0.7392919230194289
15657,10.15,1.09,favori,favori,0.12892732484828962,0.8710726751517104
15658,17.0,1.04,favori,favori,0.16004067105749675,0.8399593289425032
15659,1.6,2.53,challenger,favori,0.31489387293403737,0.6851061270659626
15660,1.82,2.13,favori,favori,0.40999984525624467,0.5900001547437553
15661,2.67,1.55,challenger,favori,0.4415423666461957,0.5584576333538043
15662,6.5,1.16,favori,favori,0.19199388251329486,0.8080061174867051
15663,1.52,2.78,challenger,favori,0.3673946827603296,0.6326053172396704
15664,8.44,1.11,favori,favori,0.10668616798336894,0.8933138320166311
15665,41.0,1.01,favori,favori,0.0510228948504754,0.9489771051495246
15666,19.0,1.03,favori,favori,0.13198490737204993,0.8680150926279501
15667,1.78,2.18,favori,favori,0.339759322584812,0.660240677415188
15668,4.25,1.27,favori,favori,0.22791719531019017,0.7720828046898098
15669,2.68,1.55,challenger,favori,0.33809150112483977,0.6619084988751602
15670,8.11,1.12,favori,favori,0.1822923783268099,0.8177076216731901
15671,11.5,1.07,favori,favori,0.11641053341629803,0.883589466583702
15672,3.41,1.37,favori,favori,0.3112434715940029,0.6887565284059971
15673,19.0,1.03,favori,favori,0.10537217905257135,0.8946278209474287
15674,4.22,1.28,challenger,favori,0.3174808191846462,0.6825191808153538
15675,3.09,1.44,favori,favori,0.25148217482596136,0.7485178251740386
15676,3.84,1.32,favori,favori,0.2708187724726586,0.7291812275273414
15677,6.35,1.16,favori,favori,0.20128875231678167,0.7987112476832183
15678,3.77,1.33,favori,favori,0.2134063224031062,0.7865936775968938
15679,5.88,1.18,favori,favori,0.18871363777482442,0.8112863622251756
15680,6.67,1.16,favori,favori,0.20157182753375325,0.7984281724662468
15681,3.42,1.38,challenger,favori,0.26815584166043704,0.731844158339563
15682,3.37,1.39,favori,favori,0.34952694929431993,0.6504730507056801
15683,3.27,1.38,favori,favori,0.326117532952501,0.673882467047499
15684,4.06,1.28,favori,favori,0.428800796908234,0.571199203091766
15685,1.56,2.57,challenger,challenger,0.5559984061294267,0.44400159387057325
15686,11.63,1.06,favori,favori,0.26717482623339905,0.732825173766601
15687,1.81,2.1,favori,favori,0.38452065356302945,0.6154793464369706
15688,2.28,1.69,favori,favori,0.2889625004738121,0.7110374995261879
15689,3.25,1.39,favori,favori,0.44673725501820083,0.5532627449817992
15690,2.18,1.75,favori,favori,0.4712970150199046,0.5287029849800954
15691,3.42,1.36,favori,favori,0.31326164672522416,0.6867383532747758
15692,2.89,1.46,favori,favori,0.3186533986092476,0.6813466013907524
15693,2.6,1.55,favori,favori,0.36221399781904473,0.6377860021809553
15694,4.78,1.22,favori,favori,0.28635246390462243,0.7136475360953776
15695,3.88,1.3,challenger,favori,0.30261125934756583,0.6973887406524342
15696,2.65,1.53,challenger,favori,0.35722236703598553,0.6427776329640145
15697,1.32,3.66,challenger,favori,0.4663906698287088,0.5336093301712912
15698,1.94,1.94,challenger,favori,0.3792064906919792,0.6207935093080208
15699,4.7,1.22,favori,favori,0.18724042361997828,0.8127595763800217
15700,3.5,1.34,favori,favori,0.2979553571823328,0.7020446428176672
15701,1.81,2.09,challenger,favori,0.3987103929201904,0.6012896070798096
15702,6.19,1.15,favori,favori,0.3037463384833431,0.6962536615166569
15703,5.61,1.18,favori,favori,0.16555079652362603,0.834449203476374
15704,1.59,2.49,favori,challenger,0.6935879575715046,0.3064120424284954
15705,6.17,1.15,favori,favori,0.1480975042875018,0.8519024957124982
15706,4.17,1.27,favori,favori,0.21706703041036035,0.7829329695896396
15707,2.63,1.54,challenger,challenger,0.5547913470902276,0.4452086529097724
15708,6.02,1.16,favori,favori,0.4133281276916876,0.5866718723083124
15709,4.15,1.27,favori,favori,0.20554291010238868,0.7944570898976113
15710,1.56,2.57,favori,challenger,0.6739815214296032,0.32601847857039673
15711,3.86,1.3,favori,favori,0.203287010045214,0.796712989954786
15712,2.53,1.58,favori,favori,0.4717885569918848,0.5282114430081152
15713,3.17,1.41,favori,favori,0.4163918476637718,0.5836081523362282
15714,5.54,1.19,favori,favori,0.3625235304667712,0.6374764695332288
15715,4.7,1.23,challenger,favori,0.17100791203970223,0.8289920879602978
15716,2.13,1.8,favori,favori,0.3589182779805725,0.6410817220194275
15717,3.47,1.36,favori,favori,0.2820498224331952,0.7179501775668048
15718,2.37,1.66,favori,challenger,0.5283390161688457,0.47166098383115423
15719,1.62,2.4,favori,challenger,0.5380362568453319,0.4619637431546682
15720,5.2,1.2,favori,favori,0.325498572873022,0.674501427126978
15721,3.44,1.36,favori,favori,0.29862899560203837,0.7013710043979616
15722,6.52,1.15,favori,favori,0.25038003283084387,0.7496199671691561
15723,5.54,1.19,favori,favori,0.2661026655558658,0.7338973344441342
15724,1.75,2.2,challenger,favori,0.44985603944479846,0.5501439605552015
15725,1.29,3.95,challenger,challenger,0.7472381306063351,0.25276186939366485
15726,3.97,1.29,favori,favori,0.24496671899834332,0.7550332810016567
15727,7.48,1.13,favori,favori,0.1922963289269113,0.8077036710730887
15728,4.97,1.22,favori,favori,0.23309690342236755,0.7669030965776324
15729,1.17,5.94,challenger,challenger,0.6645141947703022,0.3354858052296978
15730,3.03,1.44,favori,favori,0.2856280949091411,0.7143719050908589
15731,3.59,1.34,favori,favori,0.11872757076285767,0.8812724292371423
15732,15.0,1.04,favori,favori,0.10807405408836845,0.8919259459116315
15733,18.0,1.03,favori,favori,0.09528187711587133,0.9047181228841287
15734,4.61,1.24,favori,favori,0.2652141593033478,0.7347858406966522
15735,2.26,1.72,favori,challenger,0.6384577758238442,0.3615422241761558
15736,3.29,1.39,favori,favori,0.30014623563709497,0.699853764362905
15737,3.54,1.35,favori,favori,0.42548940954744907,0.5745105904525509
15738,6.87,1.14,challenger,favori,0.14075301683350872,0.8592469831664913
15739,8.6,1.1,favori,favori,0.12958884447770946,0.8704111555222905
15740,1.29,4.05,challenger,challenger,0.6603213490049824,0.33967865099501765
15741,3.48,1.36,favori,favori,0.26920482902757226,0.7307951709724277
15742,2.18,1.77,challenger,challenger,0.505836986361641,0.49416301363835907
15743,4.73,1.23,favori,favori,0.2876928023851272,0.7123071976148728
15744,3.16,1.42,favori,favori,0.3557372863190984,0.6442627136809016
