,PS_F,PS_C,Vainqueur,Prediction,Proba_Challenger,Proba_Favori
19799,2.29,1.719,favori,challenger,0.5636873364149719,0.436312663585028
19801,2.05,1.87,favori,challenger,0.6655294359493273,0.3344705640506722
19802,1.225,5.05,favori,challenger,0.6160864895768147,0.3839135104231856
19804,1.2990000000000002,4.05,favori,favori,0.14278995726495733,0.8572100427350424
19805,1.806,2.14,challenger,favori,0.0426506580021286,0.9573493419978716
19809,1.68,2.37,challenger,challenger,0.5782622276250294,0.4217377723749704
19810,1.485,2.86,favori,challenger,0.596400484482838,0.40359951551716233
19811,2.09,1.84,favori,favori,0.09089510834882356,0.909104891651177
19812,1.741,2.25,challenger,favori,0.06380853297029765,0.9361914670297022
19814,1.26,4.55,challenger,favori,0.21775462625609682,0.7822453737439029
19815,1.4169999999999998,3.2,favori,favori,0.2773009717836343,0.7226990282163657
19816,1.4240000000000002,3.16,challenger,challenger,0.6124401639210463,0.38755983607895356
19817,1.493,2.83,challenger,challenger,0.5695083846751803,0.43049161532481955
19819,1.398,3.31,challenger,favori,0.21740765936849546,0.7825923406315051
19820,1.617,2.52,favori,favori,0.013273892773892772,0.9867261072261071
19821,1.1,9.0,favori,favori,0.3002241505226801,0.6997758494773201
19822,1.394,3.34,favori,favori,0.16213377031241152,0.837866229687589
19823,1.187,5.85,favori,favori,0.1629025050972421,0.8370974949027581
19824,2.19,1.775,challenger,favori,0.2075666921313981,0.7924333078686024
19826,1.5490000000000002,2.72,favori,favori,0.09769690636161224,0.9023030936383875
19827,1.68,2.37,challenger,favori,0.2355702561971912,0.7644297438028088
19828,2.46,1.641,favori,favori,0.09578774426467924,0.9042122557353207
19829,1.719,2.29,challenger,favori,0.21191569396077078,0.7880843060392294
19830,1.25,4.6,favori,challenger,0.5990006602186936,0.4009993397813057
19831,1.175,6.2,favori,favori,0.03833843378843378,0.9616615662115661
19832,1.135,7.7,favori,favori,0.4734956651106031,0.526504334889397
19834,1.73,2.27,favori,favori,0.3102281951708423,0.6897718048291579
19835,1.435,3.1,favori,favori,0.3326247357303861,0.6673752642696145
19836,1.164,6.5,favori,favori,0.26425429733665046,0.7357457026633502
19837,1.769,2.2,favori,favori,0.11432881007881018,0.8856711899211901
19838,1.493,2.83,favori,favori,0.03703111333111333,0.9629688866688864
19839,1.485,2.86,challenger,challenger,0.6524801696751528,0.347519830324848
19840,1.247,4.65,challenger,favori,0.31543767244107807,0.6845623275589227
19841,5.35,1.211,challenger,favori,0.3054317058500496,0.6945682941499502
19842,1.364,3.55,favori,favori,0.21553487345128214,0.7844651265487185
19843,2.9,1.476,challenger,favori,0.1446381805586914,0.8553618194413088
19844,1.3330000000000002,3.7,favori,favori,0.16187084324344395,0.8381291567565566
19845,2.03,1.885,challenger,favori,0.1222806329291624,0.8777193670708376
19846,2.42,1.658,challenger,favori,0.05171145896587072,0.9482885410341293
19847,2.35,1.69,challenger,favori,0.11154376441412046,0.8884562355858796
19848,2.0,1.909,challenger,challenger,0.6089264017028724,0.39107359829712746
19849,1.493,2.83,challenger,favori,0.12252125341978294,0.8774787465802171
19850,1.465,2.95,favori,challenger,0.7864494720965302,0.21355052790346926
19851,1.294,4.1,favori,favori,0.08744251598075137,0.9125574840192485
19852,1.31,3.93,favori,favori,0.3341415107768052,0.6658584892231958
19853,2.2,1.769,challenger,favori,0.27349305518183226,0.7265069448181672
19854,1.99,1.917,challenger,challenger,0.5345744997598553,0.4654255002401448
19855,1.69,2.35,favori,favori,0.21805864349215745,0.7819413565078427
19856,1.45,3.02,favori,favori,0.3722999245258264,0.6277000754741734
19857,1.6369999999999998,2.47,favori,challenger,0.6810670550467758,0.31893294495322355
19858,1.833,2.1,favori,challenger,0.6609711233507771,0.33902887664922265
19859,2.12,1.82,challenger,favori,0.23799656014098478,0.7620034398590152
19860,1.159,6.7,favori,challenger,0.6158649772312305,0.38413502276876915
19861,2.1,1.833,favori,favori,0.3201308917346846,0.679869108265316
19862,1.763,2.21,favori,challenger,0.7061829912490903,0.2938170087509097
19863,1.435,3.1,challenger,favori,0.21535327776368807,0.784646722236312
19864,1.15,7.07,favori,favori,0.4325292717086839,0.5674707282913161
19865,1.833,2.1,challenger,favori,0.3777240089116249,0.622275991088375
19866,1.385,3.4,favori,favori,0.3774929621102027,0.6225070378897977
19867,1.263,4.5,favori,favori,0.43027777478799156,0.5697222252120087
19868,1.29,4.15,favori,favori,0.277518558058174,0.7224814419418254
19869,1.746,2.24,challenger,favori,0.3474249695282359,0.6525750304717642
19870,1.538,2.76,favori,favori,0.2753508228098009,0.7246491771901988
19871,1.621,2.51,favori,favori,0.35098441702776073,0.6490155829722389
19872,1.331,3.72,favori,favori,0.283036140227909,0.7169638597720912
19873,2.64,1.575,challenger,challenger,0.5376362778604261,0.4623637221395737
19874,1.182,6.0,challenger,favori,0.21525961628558557,0.7847403837144147
19876,1.556,2.7,challenger,favori,0.2603367454183243,0.7396632545816759
19877,1.294,4.1,challenger,favori,0.3317803457979931,0.6682196542020076
19878,1.288,4.17,challenger,favori,0.4639149102012239,0.5360850897987762
19879,1.376,3.46,favori,challenger,0.521494973679571,0.4785050263204289
19880,1.217,5.2,challenger,favori,0.16748850571513135,0.8325114942848687
19881,1.238,4.81,favori,challenger,0.6294427211277537,0.3705572788722474
19882,1.51,2.81,favori,favori,0.16157745571422058,0.8384225442857793
19883,1.855,2.07,favori,challenger,0.6558678555105028,0.3441321444894978
19884,1.485,2.86,favori,favori,0.1456984144940028,0.8543015855059972
19885,1.111,8.75,favori,challenger,0.6182852358597716,0.3817147641402283
19886,1.41,3.24,challenger,challenger,0.6013111566108467,0.39868884338915295
19887,2.52,1.617,favori,favori,0.3749022443328943,0.6250977556671056
19889,1.385,3.4,favori,favori,0.11025243090243099,0.8897475690975687
19891,1.917,1.99,challenger,favori,0.054763741324035414,0.945236258675965
19892,1.862,2.06,favori,favori,0.131939747348268,0.8680602526517318
19893,1.735,2.26,challenger,challenger,0.7579401636747616,0.24205983632523903
19894,1.114,8.55,favori,favori,0.12227423382431123,0.8777257661756891
19898,2.19,1.775,challenger,favori,0.12300653345622396,0.8769934665437764
19900,1.685,2.36,challenger,favori,0.15620960199930808,0.8437903980006923
19901,1.351,3.65,challenger,favori,0.011100865800865799,0.9888991341991342
19903,2.3,1.714,challenger,favori,0.17373913472148772,0.826260865278513
19904,1.82,2.12,favori,favori,0.2448094368823472,0.7551905631176529
19906,1.4169999999999998,3.2,favori,favori,0.21096598891304766,0.7890340110869526
19907,1.465,2.95,favori,favori,0.4877268043617889,0.5122731956382112
19908,2.08,1.847,challenger,favori,0.2559392751555291,0.7440607248444707
19909,1.446,3.04,challenger,favori,0.09084656699509645,0.9091534330049038
19910,1.909,2.0,favori,challenger,0.5316694511714635,0.4683305488285364
19911,1.538,2.76,challenger,favori,0.2516381105994111,0.7483618894005897
19912,2.45,1.645,favori,favori,0.10268981868664534,0.8973101813133549
19913,1.426,3.15,challenger,favori,0.41646925966190657,0.5835307403380935
19914,1.3230000000000002,3.8,favori,favori,0.27063717128992076,0.7293628287100795
19915,1.617,2.52,favori,favori,0.19815298149562863,0.8018470185043712
19916,1.457,2.99,challenger,favori,0.17852147020506162,0.8214785297949385
19917,1.2,5.5,challenger,favori,0.06538388278388274,0.9346161172161174
19918,1.69,2.35,challenger,favori,0.15777847152847155,0.8422215284715285
19919,1.524,2.78,favori,favori,0.33203060909678545,0.6679693909032142
19920,1.714,2.3,favori,challenger,0.6068057690417598,0.39319423095824013
19921,1.368,3.52,favori,challenger,0.5641876498802191,0.4358123501197805
19922,1.87,2.05,challenger,favori,0.15857599565037664,0.8414240043496237
19923,1.294,4.1,favori,favori,0.16859875860293835,0.8314012413970618
19924,2.06,1.862,favori,favori,0.31472421213117824,0.6852757878688223
19925,1.171,6.35,favori,favori,0.38492623095858386,0.615073769041416
19926,1.4,3.3,favori,favori,0.14328765950252031,0.8567123404974804
19927,1.617,2.52,favori,favori,0.367346494845024,0.6326535051549755
19928,1.167,6.4,favori,favori,0.06459313692843102,0.9354068630715692
19929,2.88,1.481,challenger,favori,0.41314960578637056,0.5868503942136296
19930,1.84,2.09,favori,favori,0.23014726380430714,0.7698527361956928
19931,1.629,2.49,favori,challenger,0.7217506021756025,0.2782493978243978
19932,4.45,1.267,favori,favori,0.2842011838350849,0.7157988161649155
19933,1.235,4.85,favori,favori,0.12371057297535634,0.8762894270246442
19934,1.213,5.3,favori,favori,0.4423373988756344,0.5576626011243654
19935,2.51,1.621,challenger,challenger,0.6186477287234682,0.38135227127653154
19936,2.97,1.461,challenger,favori,0.2623178871960847,0.7376821128039164
19937,1.164,6.5,challenger,favori,0.32289600373540006,0.6771039962646004
19938,1.571,2.65,challenger,challenger,0.5248285480888893,0.475171451911111
19939,1.3130000000000002,3.9,challenger,challenger,0.5172411242094679,0.4827588757905324
19940,1.187,5.85,challenger,favori,0.3075299950666288,0.6924700049333719
19941,1.139,7.5,favori,challenger,0.5072212450446666,0.49277875495533346
19942,1.69,2.35,favori,favori,0.40233221602515074,0.5976677839748494
19943,2.48,1.633,challenger,favori,0.26051172354562446,0.7394882764543753
19944,1.725,2.28,favori,challenger,0.7316007542509089,0.268399245749091
19945,1.388,3.38,favori,challenger,0.6157761863938099,0.3842238136061903
19946,1.235,4.85,favori,favori,0.26977871646754925,0.730221283532451
19947,1.833,2.1,challenger,favori,0.23958272658713844,0.760417273412862
19948,2.51,1.621,favori,challenger,0.5892658153250255,0.41073418467497447
19949,1.426,3.15,favori,challenger,0.6489669716076835,0.35103302839231637
19950,1.418,3.19,favori,favori,0.09940757966663544,0.9005924203333646
19951,1.855,2.07,favori,favori,0.3244027214185884,0.6755972785814119
19952,3.3,1.4,challenger,favori,0.2299710412738277,0.7700289587261728
19953,1.2819999999999998,4.25,favori,favori,0.3902899724387578,0.6097100275612427
19954,1.192,5.7,favori,favori,0.2633965640396758,0.7366034359603244
19955,1.758,2.22,favori,favori,0.22663197048050016,0.7733680295195002
19956,1.364,3.4,challenger,favori,0.3465393136173511,0.6534606863826496
19957,1.658,2.42,challenger,favori,0.3241452628667497,0.6758547371332505
19958,2.62,1.581,challenger,favori,0.3502908346984971,0.6497091653015031
19959,1.4,3.3,favori,favori,0.14447249757466465,0.8555275024253353
19960,3.07,1.4409999999999998,challenger,favori,0.2145460535557084,0.7854539464442919
19961,1.369,3.51,favori,favori,0.09923990176490179,0.9007600982350984
19962,3.52,1.368,favori,favori,0.2780087691966579,0.7219912308033426
19963,1.149,7.1,favori,favori,0.28309436987721737,0.716905630122782
19964,1.332,3.71,favori,favori,0.2851312833107727,0.7148687166892278
19966,1.6669999999999998,2.4,favori,challenger,0.6608709408238823,0.3391290591761183
19967,1.98,1.926,favori,favori,0.12073895810072291,0.8792610418992776
19968,2.66,1.568,challenger,favori,0.23965808696807162,0.7603419130319283
19969,2.4,1.6669999999999998,favori,favori,0.31974991141469483,0.6802500885853057
19970,1.806,2.14,favori,favori,0.485071703494304,0.5149282965056959
19971,1.238,4.8,favori,favori,0.4815093757975469,0.5184906242024531
19972,1.543,2.74,favori,favori,0.21570964819494257,0.7842903518050582
19973,1.455,3.0,challenger,challenger,0.618810023310024,0.3811899766899769
19974,1.3330000000000002,3.7,favori,favori,0.1421752493722309,0.8578247506277693
19975,1.389,3.37,favori,challenger,0.5046695539496624,0.4953304460503375
19976,1.694,2.34,challenger,favori,0.25531401736229137,0.7446859826377094
19977,1.25,4.6,favori,favori,0.1986337607164078,0.8013662392835917
19978,1.3330000000000002,3.7,favori,favori,0.11089660617160627,0.8891033938283938
19979,1.629,2.49,challenger,challenger,0.5960192727293345,0.40398072727066553
19980,1.625,2.5,favori,favori,0.20725142831025187,0.7927485716897484
19981,1.3330000000000002,3.7,favori,favori,0.31767489194419324,0.6823251080558078
19982,1.8,2.15,favori,challenger,0.6203140799718665,0.3796859200281329
19983,3.88,1.314,challenger,favori,0.4211452370556862,0.5788547629443138
19984,1.3130000000000002,3.9,favori,favori,0.24066461414402585,0.7593353858559737
19985,1.391,3.36,favori,favori,0.22875340686145648,0.7712465931385442
19986,2.38,1.676,challenger,favori,0.37806049571343725,0.6219395042865631
19990,1.283,4.23,challenger,challenger,0.6405215475047827,0.35947845249521737
19993,2.6,1.588,challenger,favori,0.2360139945623692,0.7639860054376308
19994,1.223,5.09,favori,favori,0.1843042845011887,0.8156957154988117
19996,1.847,2.08,favori,challenger,0.6108662374324628,0.3891337625675369
19997,1.463,2.96,challenger,challenger,0.557055806787251,0.4429441932127493
19998,1.465,2.95,favori,favori,0.23892510042417175,0.7610748995758284
19999,1.893,2.02,favori,challenger,0.7498152922928465,0.2501847077071535
20001,1.4,3.3,favori,challenger,0.5353635315664727,0.4646364684335273
20003,1.87,2.05,challenger,favori,0.14147590203913757,0.8585240979608625
20004,1.556,2.7,favori,favori,0.20780351674469327,0.7921964832553069
20005,1.2,5.5,favori,favori,0.13202418741389338,0.8679758125861065
20006,1.241,4.75,favori,challenger,0.7001893994894,0.29981060051060043
20007,1.592,2.59,favori,challenger,0.6174826246337084,0.38251737536629193
20008,2.08,1.847,challenger,favori,0.3506232483718551,0.6493767516281448
20009,1.592,2.59,challenger,favori,0.22071948318279602,0.7792805168172039
20010,1.3330000000000002,3.7,favori,favori,0.15106949850974635,0.8489305014902545
20011,1.481,2.88,challenger,challenger,0.5226440756955458,0.47735592430445395
20012,1.461,2.97,favori,favori,0.33148508407657,0.6685149159234296
20013,1.704,2.32,favori,favori,0.04208415473415471,0.9579158452658455
20014,1.769,2.2,challenger,favori,0.31710695648520715,0.6828930435147926
20015,1.37,3.5,challenger,favori,0.10046893661893662,0.8995310633810631
20016,1.61,2.54,challenger,favori,0.05290761411790823,0.9470923858820919
20017,1.273,4.36,favori,challenger,0.5442045455834154,0.4557954544165845
20018,1.3230000000000002,3.8,challenger,favori,0.31516509909938706,0.6848349009006128
20020,2.2,1.769,favori,favori,0.2990818410347824,0.7009181589652183
20021,1.182,6.0,favori,favori,0.4021732443167424,0.5978267556832574
20022,1.119,8.6,favori,favori,0.46777784220423546,0.5322221577957646
20023,1.909,2.0,challenger,favori,0.17742132415228404,0.822578675847716
20024,1.368,3.52,favori,favori,0.05804147182366995,0.94195852817633
20025,2.05,1.87,challenger,challenger,0.7334033847903045,0.2665966152096958
20026,1.372,3.49,favori,favori,0.32826505574748616,0.6717349442525143
20027,3.52,1.368,challenger,favori,0.34847940160115093,0.6515205983988487
20028,1.307,3.96,challenger,favori,0.05527647401617989,0.9447235259838203
20029,1.629,2.49,challenger,favori,0.42684119599011205,0.5731588040098877
20030,1.206,5.45,favori,favori,0.09231946909299857,0.9076805309070022
20031,1.435,3.1,challenger,favori,0.15266757131757133,0.8473324286824285
20032,1.22,5.15,favori,favori,0.3310849888673416,0.6689150111326578
20033,1.3969999999999998,3.32,challenger,favori,0.11118414102237635,0.8888158589776238
20034,2.23,1.7519999999999998,challenger,favori,0.14388565878565887,0.8561143412143415
20035,1.129,8.05,favori,favori,0.36683453352632917,0.6331654664736707
20036,1.599,2.57,challenger,favori,0.27269242058099685,0.7273075794190028
20037,1.524,2.78,favori,favori,0.3631532374557721,0.6368467625442285
20038,1.606,2.55,challenger,favori,0.3863241513030253,0.6136758486969746
20039,1.29,4.15,favori,favori,0.1993197397396234,0.8006802602603768
20040,1.395,3.33,favori,challenger,0.5631463254808933,0.43685367451910695
20041,2.2,1.769,favori,challenger,0.7367752717526711,0.2632247282473289
20042,1.826,2.11,favori,challenger,0.6202802209314598,0.3797197790685407
20043,1.6369999999999998,2.47,challenger,challenger,0.5111310887402045,0.4888689112597955
20044,2.37,1.68,favori,favori,0.4715268821531376,0.5284731178468622
20045,1.357,3.6,favori,challenger,0.588125326243119,0.4118746737568809
20046,1.909,2.0,challenger,favori,0.2748898189438313,0.725110181056169
20047,1.375,3.47,favori,challenger,0.5594411764541806,0.4405588235458193
20048,1.274,4.35,challenger,favori,0.24654078123458947,0.7534592187654111
