,PS_F,PS_C,Vainqueur,Prediction,Proba_Challenger,Proba_Favori
39956,1.14,6.76,favori,,,
39957,1.53,2.68,favori,,,
39958,2.52,1.59,challenger,,,
39959,2.25,1.74,favori,,,
39960,1.05,14.88,favori,,,
39961,1.03,19.28,favori,,,
39962,1.15,6.44,favori,,,
39963,2.13,1.82,challenger,,,
39964,1.17,6.12,favori,,,
39965,1.11,8.57,favori,,,
39966,2.31,1.7,favori,,,
39967,1.15,6.73,favori,,,
39968,1.26,4.4,favori,,,
39969,1.73,2.26,favori,,,
39970,1.56,2.65,challenger,,,
39971,1.44,3.06,favori,,,
39972,1.33,3.77,favori,,,
39973,2.36,1.68,challenger,,,
39974,1.72,2.28,challenger,,,
39975,1.46,2.99,favori,,,
39976,1.46,2.99,challenger,,,
39977,2.35,1.68,challenger,,,
39978,2.52,1.61,challenger,,,
39979,1.53,2.74,challenger,,,
39980,1.34,3.5,favori,,,
39981,1.68,2.31,favori,,,
39982,1.3,4.0,favori,,,
39983,2.09,1.81,favori,,,
39985,1.5,2.77,favori,,,
39987,1.72,2.23,challenger,,,
39988,1.54,2.63,challenger,,,
39990,2.07,1.83,favori,,,
39992,1.43,3.05,favori,,,
39994,3.01,1.43,challenger,,,
39995,1.61,2.46,favori,,,
39997,2.06,1.84,challenger,,,
39998,1.54,2.62,favori,,,
40000,2.26,1.7,favori,,,
40001,1.24,4.65,challenger,,,
40003,1.78,2.15,challenger,,,
40004,1.55,2.6,challenger,,,
40005,1.33,3.64,favori,,,
40006,2.07,1.85,favori,,,
40007,1.6,2.52,favori,,,
40008,1.93,1.98,challenger,,,
40009,1.34,3.61,favori,,,
40010,1.16,6.27,favori,,,
40011,2.39,1.65,favori,,,
40012,1.7,2.31,favori,,,
40013,1.45,2.97,favori,,,
40014,1.52,2.73,favori,,,
40016,1.22,4.85,favori,,,
40017,1.81,2.11,favori,,,
40018,1.27,4.18,favori,,,
40019,1.45,3.04,favori,,,
40020,1.8,2.15,favori,,,
40021,1.63,2.47,challenger,,,
40022,2.42,1.65,challenger,,,
40023,1.82,2.13,challenger,,,
40024,1.32,3.8,challenger,,,
40025,1.6,2.55,favori,,,
40026,1.72,2.27,challenger,,,
40027,1.62,2.48,challenger,,,
40028,1.77,2.2,challenger,,,
40029,1.52,2.76,favori,,,
40030,1.43,3.13,favori,,,
40031,1.76,2.19,favori,,,
40032,2.44,1.63,favori,,,
40033,3.35,1.38,challenger,,,
40035,1.29,4.01,challenger,,,
40036,1.85,2.06,challenger,,,
40037,1.32,3.73,favori,,,
40038,1.23,4.69,favori,,,
40039,1.29,3.97,favori,,,
40040,1.08,9.87,favori,,,
40041,1.07,11.52,favori,,,
40042,1.59,2.52,favori,,,
40043,1.05,13.44,favori,,,
40044,1.04,15.91,favori,,,
40046,1.01,29.16,favori,,,
40047,1.99,1.92,challenger,,,
40048,1.93,1.97,challenger,,,
40049,1.22,4.93,favori,,,
40050,5.83,1.17,favori,,,
40051,2.25,1.72,challenger,,,
40052,1.11,8.36,favori,,,
40053,1.31,3.81,favori,,,
40054,1.6,2.5,challenger,,,
40055,1.4,3.23,favori,,,
40056,1.42,3.14,challenger,,,
40057,1.1,8.67,favori,,,
40058,1.12,7.65,favori,,,
40059,1.58,2.56,favori,,,
40060,1.43,3.08,favori,,,
40061,1.96,1.94,challenger,,,
40062,1.54,2.66,challenger,,,
40064,1.3,3.89,favori,,,
40065,1.51,2.75,challenger,,,
40066,4.77,1.23,challenger,,,
40067,1.68,2.32,challenger,,,
40068,1.31,3.85,favori,,,
40069,1.02,22.73,favori,,,
40070,1.06,12.02,favori,,,
40071,2.16,1.78,favori,,,
40074,1.11,8.36,favori,,,
40075,1.5,2.79,favori,,,
40076,1.38,3.36,favori,,,
40077,1.42,3.14,challenger,,,
40078,1.26,4.3,challenger,,,
40079,1.24,4.65,favori,,,
40080,1.19,5.42,favori,,,
40081,1.9,2.01,favori,,,
40083,1.03,17.76,favori,,,
40084,1.13,7.38,favori,,,
40085,2.62,1.56,challenger,,,
40086,1.04,15.91,favori,,,
40087,1.34,3.63,favori,,,
40088,1.31,3.83,favori,,,
40090,1.3,3.89,favori,,,
40091,1.01,27.22,favori,,,
40092,1.08,10.44,favori,,,
40093,1.32,3.74,favori,,,
40094,1.2,5.24,challenger,,,
40095,1.1,8.67,challenger,,,
40096,1.65,2.4,challenger,,,
40097,1.44,3.03,challenger,,,
40098,1.23,4.77,favori,,,
40099,1.27,4.22,favori,,,
40100,1.19,5.46,favori,,,
40101,1.46,2.95,challenger,,,
40102,1.05,14.32,favori,,,
40103,1.44,3.01,favori,,,
40104,1.08,9.94,favori,,,
40105,1.03,17.82,favori,,,
40106,1.22,4.85,favori,,,
40107,1.1,8.67,favori,,,
40108,1.31,3.85,favori,,,
40109,2.17,1.78,favori,,,
40110,1.19,5.54,favori,,,
40111,1.21,5.08,favori,,,
40112,1.24,4.65,favori,,,
40113,1.36,3.48,favori,,,
40114,1.25,4.5,favori,,,
40115,1.03,17.65,favori,,,
40116,2.17,1.78,favori,,,
40117,1.48,2.86,favori,,,
40118,1.01,27.22,challenger,,,
40119,1.06,12.02,favori,,,
40120,1.07,11.25,favori,,,
40121,1.14,6.9,favori,,,
40122,2.14,1.81,challenger,,,
40123,1.54,2.71,favori,,,
40124,2.28,1.72,favori,,,
40125,1.14,6.97,favori,,,
40126,1.03,20.4,favori,,,
40127,1.59,2.56,challenger,,,
40128,1.04,17.65,favori,,,
40129,2.65,1.56,challenger,,,
40130,1.64,2.45,favori,,,
40131,1.19,5.65,favori,,,
40132,1.34,3.67,favori,,,
40133,1.21,5.13,favori,,,
40134,1.54,2.69,favori,,,
40135,1.2,5.29,favori,,,
40136,1.28,4.2,favori,,,
40137,1.34,3.62,challenger,,,
40138,2.25,1.74,challenger,,,
40139,1.03,20.76,challenger,,,
40140,1.11,8.71,favori,,,
40141,1.23,4.84,favori,,,
40142,2.29,1.71,challenger,,,
40143,1.14,6.99,favori,,,
40144,1.29,4.09,favori,,,
40145,3.1,1.43,challenger,,,
40146,1.74,2.25,favori,,,
40147,1.11,8.22,favori,,,
40148,2.46,1.63,challenger,,,
40149,2.3,1.71,challenger,,,
40150,2.73,1.54,challenger,,,
40151,1.39,3.37,favori,,,
40152,1.75,2.25,challenger,,,
40154,1.2,5.03,favori,,,
40155,1.94,1.94,challenger,,,
40157,2.33,1.67,challenger,,,
40158,1.61,2.46,favori,,,
40159,1.51,2.74,favori,,,
40163,2.51,1.58,favori,,,
40165,1.26,4.21,challenger,,,
40170,2.14,1.78,favori,,,
40171,1.84,2.06,favori,,,
40172,1.49,2.8,challenger,,,
40174,1.15,6.29,favori,,,
40178,1.89,2.0,favori,,,
40179,1.56,2.56,favori,,,
40180,1.88,2.02,favori,,,
40181,1.53,2.71,challenger,,,
40185,1.24,4.54,challenger,,,
40186,1.06,11.82,favori,,,
40187,1.1,8.68,favori,,,
40188,1.09,9.58,favori,,,
40189,1.71,2.24,favori,,,
40190,1.34,3.5,challenger,,,
40191,2.62,1.54,challenger,,,
40193,1.39,3.29,favori,,,
40194,1.34,3.56,favori,,,
40195,1.43,3.06,favori,,,
40196,1.96,1.94,favori,,,
40197,1.15,6.34,challenger,,,
40198,1.18,5.68,favori,,,
40199,1.19,5.39,favori,,,
40200,1.27,4.26,favori,,,
40201,1.43,3.08,favori,,,
40202,1.83,2.09,challenger,,,
40203,1.14,6.7,favori,,,
40204,1.63,2.44,challenger,,,
40205,1.35,3.52,challenger,,,
40207,1.18,5.68,favori,,,
40208,1.31,3.85,favori,,,
40209,1.31,3.85,favori,,,
40210,2.01,1.9,challenger,,,
40211,1.65,2.4,challenger,,,
40212,1.31,3.92,favori,,,
40213,1.13,7.3,favori,,,
40214,1.56,2.63,favori,,,
40215,1.47,2.97,favori,,,
40216,1.32,3.79,favori,,,
40217,1.34,3.65,favori,,,
40218,1.32,3.8,favori,,,
40219,1.54,2.7,challenger,,,
40220,1.44,3.06,favori,,,
40221,1.37,3.42,favori,,,
40222,1.25,4.51,favori,,,
40223,1.91,2.02,favori,,,
40224,1.08,10.36,favori,,,
40225,1.37,3.45,favori,,,
40226,1.52,2.75,challenger,,,
40227,1.66,2.4,challenger,,,
40228,1.52,2.75,challenger,,,
40229,2.12,1.83,favori,,,
40230,3.22,1.41,challenger,,,
40231,1.56,2.63,challenger,,,
40232,1.93,1.95,favori,,,
40233,1.11,8.04,favori,,,
40234,1.68,2.3,challenger,,,
40235,2.55,1.57,challenger,,,
40236,1.76,2.17,challenger,,,
40237,2.27,1.7,challenger,,,
40238,1.61,2.44,challenger,,,
40241,2.31,1.68,challenger,,,
40242,1.33,3.58,favori,,,
40243,1.26,4.21,favori,,,
40246,1.93,1.95,challenger,,,
40247,1.45,2.94,challenger,,,
40248,1.56,2.58,favori,,,
40249,2.51,1.58,favori,,,
40250,1.57,2.54,favori,,,
40251,1.95,1.93,favori,,,
40252,1.2,5.11,favori,,,
40253,1.94,1.94,challenger,,,
40254,1.33,3.57,favori,,,
40255,1.65,2.37,challenger,,,
40257,1.32,3.66,favori,,,
40258,1.58,2.52,challenger,,,
40259,1.33,3.62,challenger,,,
40260,1.31,3.75,favori,,,
40261,1.43,3.02,favori,,,
40262,1.26,4.21,favori,,,
40263,2.55,1.57,favori,,,
40264,1.59,2.53,favori,,,
40265,1.58,2.56,challenger,,,
40266,1.43,3.1,favori,,,
40267,1.88,2.03,favori,,,
40268,1.56,2.6,challenger,,,
40269,1.4,3.17,favori,,,
40270,1.59,2.5,challenger,,,
40271,1.94,1.94,challenger,,,
40272,1.21,5.08,favori,,,
40273,2.62,1.56,favori,,,
40274,1.61,2.45,challenger,,,
40275,1.48,2.83,favori,,,
40276,1.74,2.2,favori,,,
40279,1.94,1.96,favori,,,
40280,1.24,4.65,favori,,,
40281,1.21,5.0,favori,,,
40282,1.71,2.27,favori,,,
40283,1.22,4.93,favori,,,
40284,1.66,2.37,challenger,,,
40285,1.83,2.09,favori,,,
40286,1.41,3.18,challenger,,,
40287,1.19,5.39,favori,,,
40288,1.26,4.38,favori,,,
40289,1.65,2.39,favori,,,
40290,1.51,2.75,challenger,,,
40291,1.22,4.93,favori,,,
40292,1.96,1.94,challenger,,,
40293,1.24,4.73,challenger,,,
40294,1.65,2.41,favori,,,
40295,2.3,1.71,challenger,,,
40296,1.24,4.65,favori,,,
40297,1.57,2.61,favori,,,
40298,1.38,3.36,challenger,,,
40299,1.38,3.31,challenger,,,
40300,1.51,2.79,favori,,,
40301,1.24,4.69,favori,,,
40302,2.27,1.71,favori,,,
40303,2.82,1.5,favori,,,
40304,1.68,2.36,challenger,,,
40305,1.3,3.97,favori,,,
40306,1.79,2.16,challenger,,,
40307,1.61,2.51,favori,,,
40308,1.33,3.77,challenger,,,
40309,1.42,3.15,favori,,,
40310,1.98,1.94,favori,,,
40311,1.15,6.61,favori,,,
40312,1.49,2.88,favori,,,
40313,1.49,2.88,favori,,,
40314,1.23,4.8,challenger,,,
40315,2.23,1.75,challenger,,,
40316,1.34,3.5,favori,,,
40317,2.57,1.56,favori,,,
40318,2.17,1.76,challenger,,,
40319,3.1,1.41,favori,,,
40320,1.22,4.85,favori,,,
40322,1.2,5.09,challenger,,,
40323,1.68,2.3,favori,,,
40324,1.87,2.02,favori,,,
40326,1.38,3.27,favori,,,
40327,1.83,2.07,favori,,,
40328,2.47,1.6,challenger,,,
40332,1.23,4.64,favori,,,
40333,2.84,1.48,challenger,,,
40334,2.59,1.56,favori,,,
40335,1.67,2.33,challenger,,,
40336,1.26,4.22,challenger,,,
40337,1.57,2.55,challenger,,,
40338,1.33,3.63,challenger,,,
40339,1.86,2.03,favori,,,
40340,1.43,3.01,favori,,,
40341,1.2,5.18,favori,,,
40342,1.15,6.19,favori,,,
40343,1.28,4.02,challenger,,,
40344,2.33,1.67,favori,,,
40347,1.56,2.56,challenger,,,
40348,2.1,1.81,challenger,,,
40349,1.06,11.5,favori,,,
40350,1.36,3.38,favori,,,
40351,2.01,1.88,challenger,,,
40352,1.1,8.11,favori,,,
40353,1.46,2.92,favori,,,
40354,1.72,2.23,challenger,,,
40355,1.59,2.49,favori,,,
40356,1.25,4.33,favori,,,
40357,1.51,2.75,favori,,,
40358,1.22,4.93,favori,,,
40359,1.15,6.34,favori,,,
40360,1.34,3.61,favori,,,
40361,2.11,1.8,challenger,,,
40362,1.28,4.05,favori,,,
40364,2.16,1.78,favori,,,
40365,2.54,1.58,favori,,,
40366,1.2,5.23,favori,,,
40367,1.21,5.0,favori,,,
40368,1.47,2.93,favori,,,
40369,1.59,2.53,challenger,,,
40370,1.15,6.52,favori,,,
40371,1.65,2.38,favori,,,
40372,1.37,3.37,favori,,,
40373,1.49,2.84,favori,,,
40374,1.81,2.12,favori,,,
40375,2.5,1.6,challenger,,,
40376,1.14,6.97,favori,,,
40377,2.07,1.85,challenger,,,
40378,1.09,9.28,favori,,,
40379,1.2,5.16,favori,,,
40380,1.36,3.46,challenger,,,
40381,1.38,3.41,favori,,,
40382,1.38,3.39,favori,,,
40383,1.18,5.8,favori,,,
40384,1.53,2.74,favori,,,
40385,1.63,2.46,challenger,,,
40386,1.26,4.43,favori,,,
40387,1.47,2.96,challenger,,,
40388,1.14,6.69,favori,,,
40389,1.47,2.94,favori,,,
40390,1.11,8.72,favori,,,
40391,1.42,3.14,challenger,,,
40392,1.38,3.4,favori,,,
40393,3.45,1.37,challenger,,,
40394,1.88,2.05,favori,,,
40395,2.9,1.48,favori,,,
40396,1.22,5.09,favori,,,
40397,1.29,4.14,favori,,,
40398,1.29,4.14,favori,,,
40399,1.62,2.49,favori,,,
40400,1.36,3.5,favori,,,
40403,1.71,2.24,favori,,,
40404,1.04,14.8,favori,,,
40405,1.09,8.75,favori,,,
40406,1.33,3.62,favori,,,
40407,1.28,4.02,challenger,,,
40408,1.9,1.99,challenger,,,
40409,1.71,2.25,favori,,,
40411,1.37,3.34,favori,,,
40412,1.72,2.23,favori,,,
40413,1.37,3.34,favori,,,
40414,2.3,1.68,favori,,,
40415,2.07,1.83,challenger,,,
40416,1.43,3.05,favori,,,
40417,2.16,1.76,challenger,,,
40418,1.41,3.14,favori,,,
40419,2.28,1.69,favori,,,
40420,1.03,16.29,favori,,,
40421,1.65,2.37,challenger,,,
40422,2.01,1.88,favori,,,
40423,2.2,1.74,favori,,,
40424,2.23,1.72,challenger,,,
40425,2.64,1.54,favori,,,
40426,1.33,3.62,favori,,,
40427,1.47,2.85,challenger,,,
40428,1.35,3.46,favori,,,
40429,1.81,2.09,favori,,,
40430,1.27,4.17,favori,,,
40432,2.37,1.65,favori,,,
40433,1.05,13.85,favori,,,
40434,1.61,2.46,challenger,,,
40435,1.11,7.74,challenger,,,
40436,1.97,1.93,challenger,,,
40437,1.32,3.74,favori,,,
40438,1.03,17.65,favori,,,
40439,1.03,19.17,challenger,,,
40440,1.79,2.12,favori,,,
40441,1.4,3.25,favori,,,
40442,1.43,3.08,favori,,,
40443,1.68,2.32,challenger,,,
40444,1.21,5.12,challenger,,,
40445,1.48,2.86,favori,,,
40446,1.07,10.19,favori,,,
40447,1.48,2.86,favori,,,
40448,2.45,1.62,challenger,,,
40449,1.21,5.08,favori,,,
40450,1.24,4.54,challenger,,,
40451,1.13,6.81,favori,,,
40452,1.19,5.39,challenger,,,
40453,1.56,2.57,favori,,,
40454,1.1,8.33,favori,,,
40455,1.39,3.28,challenger,,,
40456,1.17,5.75,favori,,,
40457,1.34,3.6,favori,,,
40458,1.32,3.78,favori,,,
40459,1.38,3.31,favori,,,
40460,1.25,4.5,favori,,,
40461,1.32,3.77,favori,,,
40462,1.31,3.79,favori,,,
40463,1.43,3.1,favori,,,
40464,1.03,18.28,favori,,,
40465,1.29,4.0,favori,,,
40466,1.21,5.06,favori,,,
40467,1.05,14.37,favori,,,
40468,1.33,3.71,favori,,,
40469,1.1,9.38,favori,,,
40470,1.38,3.37,challenger,,,
40471,1.8,2.15,favori,,,
40472,1.4,3.29,challenger,,,
40473,1.14,6.92,favori,,,
40474,1.48,2.9,favori,,,
40475,1.35,3.55,challenger,,,
40476,2.37,1.67,favori,,,
40477,1.51,2.81,favori,,,
40478,1.59,2.56,favori,,,
40479,1.84,2.1,favori,,,
40480,1.7,2.32,challenger,,,
40481,2.36,1.68,favori,,,
40482,1.31,3.92,favori,,,
40483,1.28,4.22,challenger,,,
40484,1.14,6.95,favori,,,
40485,1.17,6.1,challenger,,,
40486,2.73,1.53,challenger,,,
40487,1.65,2.4,challenger,,,
40488,1.38,3.36,challenger,,,
40489,1.84,2.08,favori,,,
40491,2.7,1.53,favori,,,
40492,1.44,3.01,favori,,,
40493,1.56,2.59,challenger,,,
40495,1.22,4.85,favori,,,
40496,1.35,3.5,favori,,,
40497,1.92,1.99,favori,,,
40498,1.3,3.92,challenger,,,
40499,1.29,3.97,favori,,,
40500,2.11,1.81,challenger,,,
40501,1.46,2.95,favori,,,
40502,1.59,2.53,favori,,,
40503,2.25,1.72,challenger,,,
40504,1.39,3.28,challenger,,,
40505,2.11,1.81,challenger,,,
40506,2.05,1.86,challenger,,,
40507,1.47,2.93,favori,,,
40508,1.43,3.1,favori,,,
40509,1.39,3.27,favori,,,
40510,1.53,2.7,challenger,,,
40511,1.24,4.54,favori,,,
40512,1.88,2.03,favori,,,
40513,1.63,2.44,challenger,,,
40514,1.14,6.69,favori,,,
40515,1.48,2.86,favori,,,
40516,1.14,6.87,challenger,,,
40517,1.24,4.58,favori,,,
40518,1.27,4.22,favori,,,
40519,5.09,1.21,favori,,,
40520,1.3,3.9,challenger,,,
40521,3.73,1.32,favori,,,
40522,2.15,1.79,favori,,,
40523,1.76,2.2,challenger,,,
40524,1.67,2.35,favori,,,
40525,1.4,3.22,favori,,,
40526,1.7,2.29,challenger,,,
40527,1.46,2.94,favori,,,
40528,1.21,5.0,favori,,,
40529,1.34,3.6,challenger,,,
40530,1.13,7.18,favori,,,
40531,1.05,13.89,favori,,,
40532,1.4,3.2,favori,,,
40533,1.11,8.2,favori,,,
40534,1.1,8.67,favori,,,
40535,2.11,1.81,challenger,,,
40536,1.24,4.58,favori,,,
40537,1.04,16.52,challenger,,,
40538,1.16,6.12,favori,,,
40539,2.01,1.9,favori,,,
40540,1.24,4.65,favori,,,
40541,1.88,2.02,favori,,,
40542,1.13,7.38,favori,,,
40543,1.36,3.44,favori,,,
40544,1.45,3.05,favori,,,
40545,2.56,1.59,favori,,,
40546,1.24,4.72,challenger,,,
40547,1.48,2.92,favori,,,
40548,1.35,3.5,challenger,,,
40549,1.03,17.65,favori,,,
40550,1.78,2.17,favori,,,
40551,1.08,9.87,favori,,,
40552,1.12,7.78,favori,,,
40553,1.22,5.02,favori,,,
40554,2.15,1.81,favori,,,
40555,1.79,2.16,favori,,,
40556,1.37,3.42,challenger,,,
40557,1.26,4.39,favori,,,
40558,1.19,5.61,favori,,,
40559,2.21,1.76,favori,,,
40560,1.61,2.5,favori,,,
40561,1.37,3.45,challenger,,,
40562,1.3,4.01,favori,,,
40563,1.41,3.22,favori,,,
40564,1.28,4.22,challenger,,,
40565,1.13,7.55,favori,,,
40566,1.36,3.49,favori,,,
40567,1.56,2.65,challenger,,,
40568,1.11,8.36,favori,,,
40569,1.73,2.26,challenger,,,
40570,1.2,5.41,favori,,,
40571,2.15,1.8,favori,,,
40572,1.73,2.26,favori,,,
40573,1.42,3.19,challenger,,,
40574,1.92,2.01,favori,,,
40575,1.3,4.03,favori,,,
40576,1.23,4.8,favori,,,
40577,3.26,1.4,challenger,,,
40578,1.46,2.93,favori,,,
40579,4.77,1.23,challenger,,,
40580,1.52,2.73,favori,,,
40581,1.38,3.31,challenger,,,
40583,1.32,3.71,favori,,,
40584,1.49,2.84,favori,,,
40585,1.49,2.82,challenger,,,
40586,2.18,1.77,favori,,,
40587,1.81,2.11,favori,,,
40588,1.65,2.39,favori,,,
40589,1.32,3.77,favori,,,
40590,2.33,1.68,favori,,,
40591,1.39,3.28,favori,,,
40593,2.03,1.88,favori,,,
40595,1.73,2.24,challenger,,,
40596,1.28,4.14,favori,,,
40597,2.71,1.53,challenger,,,
40598,1.69,2.3,favori,,,
40599,2.2,1.76,favori,,,
40600,2.76,1.51,challenger,,,
40601,1.48,2.86,favori,,,
40602,1.46,2.95,favori,,,
40603,1.68,2.34,challenger,,,
40604,2.44,1.63,favori,,,
40605,1.69,2.3,favori,,,
40606,1.66,2.37,favori,,,
40607,1.68,2.32,challenger,,,
40608,1.71,2.28,challenger,,,
40609,1.5,2.79,challenger,,,
40610,1.06,12.68,favori,,,
40611,1.43,3.05,challenger,,,
40612,1.22,4.88,favori,,,
40613,1.33,3.64,challenger,,,
40614,1.49,2.84,challenger,,,
40615,1.2,5.24,favori,,,
40616,1.63,2.44,favori,,,
40617,1.36,3.48,favori,,,
40618,2.13,1.8,challenger,,,
40619,1.3,3.96,challenger,,,
40620,1.34,3.56,favori,,,
40621,1.05,13.89,favori,,,
40622,1.32,3.77,favori,,,
40623,2.28,1.71,challenger,,,
40624,1.34,3.56,favori,,,
40625,2.32,1.68,challenger,,,
40626,1.25,4.5,favori,,,
40627,2.01,1.9,favori,,,
40628,1.09,9.01,favori,,,
40629,1.55,2.63,favori,,,
40630,1.81,2.11,challenger,,,
40631,1.41,3.19,challenger,,,
40632,1.43,3.1,challenger,,,
40633,1.41,3.18,favori,,,
40634,1.1,8.43,challenger,,,
40635,1.11,7.93,favori,,,
40636,1.18,5.85,favori,,,
40637,1.86,2.07,favori,,,
40638,1.99,1.93,challenger,,,
40639,1.74,2.26,favori,,,
40640,2.17,1.79,favori,,,
40641,1.15,6.55,favori,,,
40642,1.16,6.1,favori,,,
40643,1.34,3.56,favori,,,
40644,1.29,4.05,favori,,,
40645,1.25,4.55,favori,,,
40646,1.41,3.24,favori,,,
40647,1.7,2.31,favori,,,
40648,1.59,2.56,challenger,,,
40649,1.34,3.63,favori,,,
40650,1.22,4.96,favori,,,
40651,1.68,2.35,favori,,,
40652,1.61,2.52,challenger,,,
40653,1.12,7.83,favori,,,
40654,1.09,10.04,favori,,,
40655,1.21,5.25,favori,,,
40656,1.12,7.66,favori,,,
40657,2.17,1.79,favori,,,
40658,1.18,5.77,favori,,,
40659,1.31,3.88,favori,,,
40660,1.24,4.72,favori,,,
40661,2.9,1.48,challenger,,,
40662,1.38,3.36,challenger,,,
40663,1.43,3.14,favori,,,
40664,1.18,5.77,favori,,,
40665,1.47,2.94,favori,,,
40666,1.19,5.57,favori,,,
40667,1.57,2.6,favori,,,
40670,1.58,2.52,challenger,,,
40671,2.93,1.45,challenger,,,
40672,1.68,2.31,challenger,,,
40674,1.78,2.14,challenger,,,
40676,2.42,1.63,favori,,,
40678,2.89,1.47,challenger,,,
40679,2.0,1.89,favori,,,
40681,1.94,1.94,favori,,,
40683,1.66,2.34,favori,,,
40685,2.16,1.76,challenger,,,
40686,3.09,1.42,challenger,,,
40687,1.72,2.23,challenger,,,
40688,1.41,3.11,favori,,,
40689,2.45,1.61,favori,,,
40690,1.27,4.26,favori,,,
40691,2.65,1.55,challenger,,,
40692,1.32,3.77,challenger,,,
40693,1.35,3.49,favori,,,
40694,1.1,8.98,favori,,,
40695,1.78,2.16,favori,,,
40696,1.65,2.4,favori,,,
40697,1.51,2.75,favori,,,
40698,1.51,2.77,favori,,,
40699,1.74,2.2,favori,,,
40700,1.17,5.98,favori,,,
40701,1.59,2.52,challenger,,,
40702,1.85,2.06,favori,,,
40703,1.5,2.79,favori,,,
40704,1.43,3.14,favori,,,
40705,1.73,2.26,challenger,,,
40706,2.44,1.64,challenger,,,
40707,1.69,2.3,favori,,,
40708,1.35,3.57,challenger,,,
40709,1.5,2.85,challenger,,,
40710,3.62,1.34,favori,,,
40711,1.65,2.43,favori,,,
40712,1.15,6.38,favori,,,
40713,2.36,1.68,challenger,,,
40714,1.47,2.94,challenger,,,
40715,1.72,2.27,favori,,,
40716,1.37,3.42,favori,,,
40717,1.56,2.65,favori,,,
40718,1.5,2.84,challenger,,,
40719,1.16,6.14,favori,,,
40720,1.3,3.92,favori,,,
40721,1.54,2.66,favori,,,
40722,1.63,2.46,favori,,,
40723,1.25,4.46,favori,,,
40724,1.26,4.34,favori,,,
40725,1.81,2.11,favori,,,
40726,4.65,1.24,challenger,,,
40727,2.52,1.59,favori,,,
40728,1.19,5.42,favori,,,
40729,1.51,2.77,favori,,,
40730,1.19,5.42,favori,,,
40731,1.17,6.02,favori,,,
40732,2.6,1.56,favori,,,
40733,1.32,3.79,favori,,,
40734,1.49,2.84,favori,,,
40735,1.16,6.1,challenger,,,
40736,1.12,7.79,favori,,,
40737,1.52,2.73,favori,,,
40738,2.04,1.87,challenger,,,
40739,2.6,1.56,challenger,,,
40740,1.24,4.65,favori,,,
40741,1.29,4.05,challenger,,,
40742,1.56,2.62,favori,,,
40744,1.34,3.6,favori,,,
40745,1.21,5.02,favori,,,
40746,2.7,1.53,favori,,,
40747,3.35,1.38,challenger,,,
40748,1.39,3.27,challenger,,,
40749,1.59,2.52,challenger,,,
40750,1.05,13.44,favori,,,
40751,1.37,3.4,favori,,,
40752,1.1,8.67,favori,,,
40753,1.72,2.25,favori,,,
40754,1.25,4.46,favori,,,
40755,1.22,4.85,favori,,,
40756,1.21,5.0,favori,,,
40757,1.38,3.35,favori,,,
40758,1.16,6.16,favori,,,
40759,1.53,2.71,favori,,,
40760,1.72,2.28,favori,,,
40761,1.25,4.55,challenger,,,
40762,1.47,2.95,challenger,,,
40763,1.71,2.29,challenger,,,
40764,1.36,3.49,favori,,,
40765,1.56,2.63,favori,,,
40766,1.13,7.29,favori,,,
40767,1.12,8.01,favori,,,
40768,1.35,3.55,challenger,,,
40769,1.55,2.67,challenger,,,
40770,2.36,1.68,favori,,,
40771,1.83,2.12,challenger,,,
40772,1.25,4.55,favori,,,
40773,1.11,8.51,favori,,,
40774,2.01,1.88,challenger,,,
40775,1.49,2.8,favori,,,
40776,1.59,2.49,favori,,,
40777,1.43,3.02,favori,,,
40779,2.0,1.89,challenger,,,
40780,2.89,1.46,challenger,,,
40783,2.97,1.44,favori,,,
40784,1.55,2.61,favori,,,
40785,1.78,2.14,favori,,,
40786,1.88,2.01,favori,,,
40788,2.94,1.45,challenger,,,
40789,1.45,2.94,challenger,,,
40790,1.5,2.76,challenger,,,
40791,1.32,3.7,challenger,,,
40792,1.18,5.2,favori,,,
40793,1.69,2.31,favori,,,
40794,1.18,5.63,challenger,,,
40795,1.24,4.65,favori,,,
40796,1.87,2.02,favori,,,
40797,2.24,1.71,favori,,,
40798,1.31,3.74,favori,,,
40799,2.76,1.5,challenger,,,
40800,2.07,1.83,challenger,,,
40801,2.44,1.61,challenger,,,
40802,2.09,1.81,favori,,,
40803,1.36,3.44,favori,,,
40804,1.32,3.74,favori,,,
40805,1.66,2.37,challenger,,,
40806,2.25,1.72,challenger,,,
40807,2.2,1.75,challenger,,,
40808,1.41,3.15,challenger,,,
40809,2.73,1.52,favori,,,
40810,1.38,3.36,favori,,,
40811,1.34,3.56,favori,,,
40812,1.34,3.56,challenger,,,
40813,1.15,6.35,favori,,,
40814,1.01,29.16,favori,,,
40815,1.45,3.0,challenger,,,
40816,1.39,3.3,challenger,,,
40817,1.41,3.18,favori,,,
40818,1.33,3.69,favori,,,
40819,1.1,8.67,favori,,,
40820,1.05,13.9,favori,,,
40821,1.74,2.23,challenger,,,
40822,1.32,3.74,favori,,,
40823,1.25,4.48,challenger,,,
40824,1.3,3.95,challenger,,,
40825,1.65,2.4,challenger,,,
40826,1.52,2.73,favori,,,
40827,1.52,2.73,favori,,,
40828,1.15,6.48,favori,,,
40829,1.67,2.36,challenger,,,
40830,1.11,8.05,challenger,,,
40831,3.36,1.38,challenger,,,
40832,2.17,1.79,favori,,,
