,PS_F,PS_C,Vainqueur,Prediction,Proba_Challenger,Proba_Favori
17235,1.775,2.19,challenger,challenger,0.5789473684210527,0.42105263157894735
17236,1.826,2.11,challenger,favori,0.42105263157894735,0.5789473684210527
17237,1.592,2.59,challenger,favori,0.2631578947368421,0.7368421052631579
17238,1.625,2.5,challenger,favori,0.2631578947368421,0.7368421052631579
17239,2.04,1.877,favori,favori,0.47368421052631576,0.5263157894736842
17240,1.787,2.17,favori,favori,0.3157894736842105,0.6842105263157895
17241,1.3330000000000002,3.7,challenger,favori,0.10526315789473684,0.8947368421052632
17242,2.51,1.621,challenger,favori,0.3684210526315789,0.631578947368421
17244,1.189,5.8,favori,favori,0.3684210526315789,0.631578947368421
17245,1.172,6.31,favori,favori,0.21052631578947367,0.7894736842105263
17246,1.239,4.78,favori,challenger,0.5263157894736842,0.47368421052631576
17247,1.73,2.27,challenger,favori,0.3684210526315789,0.631578947368421
17248,1.602,2.56,favori,favori,0.21052631578947367,0.7894736842105263
17249,1.855,2.07,challenger,favori,0.47368421052631576,0.5263157894736842
17250,1.714,2.3,favori,challenger,0.5789473684210527,0.42105263157894735
17251,1.41,3.24,challenger,favori,0.42105263157894735,0.5789473684210527
17252,1.3530000000000002,3.63,favori,favori,0.21052631578947367,0.7894736842105263
17253,1.461,2.97,challenger,favori,0.42105263157894735,0.5789473684210527
17254,1.297,4.07,favori,favori,0.3157894736842105,0.6842105263157895
17255,2.1,1.833,favori,challenger,0.5789473684210527,0.42105263157894735
17256,1.714,2.3,challenger,favori,0.21052631578947367,0.7894736842105263
17257,1.4780000000000002,2.89,favori,favori,0.15789473684210525,0.8421052631578947
17258,1.719,2.29,favori,favori,0.42105263157894735,0.5789473684210527
17259,2.45,1.645,favori,favori,0.47368421052631576,0.5263157894736842
17260,1.746,2.24,favori,favori,0.21052631578947367,0.7894736842105263
17263,1.4880000000000002,2.85,favori,favori,0.3157894736842105,0.6842105263157895
17264,1.167,6.4,favori,favori,0.42105263157894735,0.5789473684210527
17265,1.2990000000000002,4.05,favori,challenger,0.631578947368421,0.3684210526315789
17266,2.16,1.794,favori,favori,0.21052631578947367,0.7894736842105263
17267,1.446,3.04,challenger,challenger,0.5263157894736842,0.47368421052631576
17268,1.4780000000000002,2.89,favori,favori,0.05263157894736842,0.9473684210526315
17269,1.259,4.56,challenger,favori,0.15789473684210525,0.8421052631578947
17270,1.633,2.48,favori,favori,0.3157894736842105,0.6842105263157895
17272,1.7519999999999998,2.23,challenger,favori,0.3684210526315789,0.631578947368421
17273,2.48,1.633,challenger,favori,0.3157894736842105,0.6842105263157895
17276,1.69,2.35,favori,favori,0.3157894736842105,0.6842105263157895
17277,1.763,2.21,favori,favori,0.47368421052631576,0.5263157894736842
17278,3.79,1.324,challenger,favori,0.3157894736842105,0.6842105263157895
17279,1.588,2.6,challenger,favori,0.3157894736842105,0.6842105263157895
17280,1.426,3.15,challenger,challenger,0.5789473684210527,0.42105263157894735
17281,1.089,10.25,favori,favori,0.3684210526315789,0.631578947368421
17282,1.314,3.88,favori,favori,0.2631578947368421,0.7368421052631579
17283,1.132,7.9,favori,favori,0.21052631578947367,0.7894736842105263
17284,1.196,5.61,favori,challenger,0.5789473684210527,0.42105263157894735
17285,2.4,1.6669999999999998,challenger,favori,0.0,1.0
17286,1.106,8.45,favori,favori,0.42105263157894735,0.5789473684210527
17287,1.806,2.14,favori,favori,0.3157894736842105,0.6842105263157895
17288,1.111,8.75,favori,challenger,0.5263157894736842,0.47368421052631576
17289,1.157,6.78,favori,challenger,0.7368421052631579,0.2631578947368421
17290,1.476,2.9,favori,favori,0.21052631578947367,0.7894736842105263
17291,1.483,2.87,favori,favori,0.21052631578947367,0.7894736842105263
17292,2.94,1.467,favori,favori,0.2631578947368421,0.7368421052631579
17293,1.22,5.15,favori,favori,0.3684210526315789,0.631578947368421
17294,2.28,1.725,challenger,favori,0.2631578947368421,0.7368421052631579
17295,2.41,1.662,challenger,favori,0.3157894736842105,0.6842105263157895
17296,1.164,6.5,favori,favori,0.15789473684210525,0.8421052631578947
17297,1.629,2.49,challenger,challenger,0.6842105263157895,0.3157894736842105
17298,1.376,3.46,challenger,favori,0.21052631578947367,0.7894736842105263
17299,1.154,6.9,favori,favori,0.3684210526315789,0.631578947368421
17300,1.415,3.21,favori,favori,0.2631578947368421,0.7368421052631579
17301,1.137,7.6,favori,favori,0.42105263157894735,0.5789473684210527
17302,2.17,1.787,challenger,favori,0.21052631578947367,0.7894736842105263
17303,1.588,2.6,challenger,favori,0.10526315789473684,0.8947368421052632
17304,1.952,1.952,challenger,favori,0.42105263157894735,0.5789473684210527
17305,1.758,2.22,challenger,favori,0.42105263157894735,0.5789473684210527
17306,1.935,1.971,favori,challenger,0.5263157894736842,0.47368421052631576
17307,1.926,1.98,favori,favori,0.21052631578947367,0.7894736842105263
17308,1.556,2.7,challenger,favori,0.10526315789473684,0.8947368421052632
17309,1.054,15.5,favori,favori,0.3684210526315789,0.631578947368421
17310,1.4780000000000002,2.89,favori,favori,0.3157894736842105,0.6842105263157895
17311,2.57,1.599,favori,favori,0.10526315789473684,0.8947368421052632
17312,1.268,4.43,favori,favori,0.2631578947368421,0.7368421052631579
17313,1.645,2.45,challenger,favori,0.3684210526315789,0.631578947368421
17314,1.625,2.5,challenger,favori,0.2631578947368421,0.7368421052631579
17316,1.741,2.25,favori,challenger,0.5263157894736842,0.47368421052631576
17317,2.05,1.87,favori,challenger,0.5789473684210527,0.42105263157894735
17318,1.621,2.51,challenger,favori,0.3684210526315789,0.631578947368421
17319,1.01,71.0,favori,favori,0.42105263157894735,0.5789473684210527
17320,1.389,3.37,favori,favori,0.21052631578947367,0.7894736842105263
17321,2.39,1.671,challenger,favori,0.15789473684210525,0.8421052631578947
17323,1.69,2.35,challenger,favori,0.21052631578947367,0.7894736842105263
17324,1.22,5.15,challenger,favori,0.15789473684210525,0.8421052631578947
17327,1.493,2.83,favori,favori,0.2631578947368421,0.7368421052631579
17328,2.15,1.8,challenger,challenger,0.5263157894736842,0.47368421052631576
17329,1.392,3.35,favori,favori,0.42105263157894735,0.5789473684210527
17330,1.372,3.49,favori,favori,0.3157894736842105,0.6842105263157895
17331,2.21,1.763,favori,favori,0.05263157894736842,0.9473684210526315
17332,1.433,3.11,challenger,favori,0.42105263157894735,0.5789473684210527
17333,1.565,2.67,favori,challenger,0.5263157894736842,0.47368421052631576
17334,2.07,1.855,challenger,favori,0.2631578947368421,0.7368421052631579
17336,1.73,2.27,favori,favori,0.3684210526315789,0.631578947368421
17337,1.364,3.55,favori,favori,0.3684210526315789,0.631578947368421
17338,1.418,3.19,challenger,favori,0.3157894736842105,0.6842105263157895
17339,1.546,2.73,favori,favori,0.3157894736842105,0.6842105263157895
17340,2.41,1.662,challenger,favori,0.2631578947368421,0.7368421052631579
17341,1.926,1.98,favori,favori,0.42105263157894735,0.5789473684210527
17342,1.69,2.35,favori,favori,0.2631578947368421,0.7368421052631579
17343,1.098,9.25,favori,favori,0.3157894736842105,0.6842105263157895
17344,1.483,2.87,favori,favori,0.0,1.0
17345,1.35,3.66,favori,favori,0.05263157894736842,0.9473684210526315
17346,1.408,3.25,favori,favori,0.05263157894736842,0.9473684210526315
17347,1.806,2.14,favori,favori,0.2631578947368421,0.7368421052631579
17348,1.37,3.5,favori,favori,0.3684210526315789,0.631578947368421
17349,1.286,4.2,challenger,favori,0.15789473684210525,0.8421052631578947
17350,1.123,8.3,favori,favori,0.42105263157894735,0.5789473684210527
17351,1.009,86.0,favori,favori,0.05263157894736842,0.9473684210526315
17352,1.133,7.8,favori,favori,0.10526315789473684,0.8947368421052632
17353,1.15,7.08,challenger,favori,0.2631578947368421,0.7368421052631579
17354,1.431,3.12,favori,favori,0.42105263157894735,0.5789473684210527
17356,1.575,2.64,favori,favori,0.3684210526315789,0.631578947368421
17357,1.68,2.37,favori,favori,0.2631578947368421,0.7368421052631579
17358,2.53,1.6130000000000002,challenger,favori,0.42105263157894735,0.5789473684210527
17359,3.92,1.311,challenger,favori,0.21052631578947367,0.7894736842105263
17360,1.098,9.2,favori,favori,0.2631578947368421,0.7368421052631579
17361,1.99,1.917,challenger,favori,0.10526315789473684,0.8947368421052632
17362,1.37,3.5,favori,challenger,0.6842105263157895,0.3157894736842105
17363,2.42,1.658,challenger,favori,0.21052631578947367,0.7894736842105263
17364,1.235,4.85,favori,challenger,0.5263157894736842,0.47368421052631576
17366,2.34,1.694,favori,favori,0.3684210526315789,0.631578947368421
17367,2.23,1.7519999999999998,challenger,favori,0.10526315789473684,0.8947368421052632
17369,1.5490000000000002,2.72,favori,favori,0.2631578947368421,0.7368421052631579
17370,3.15,1.426,challenger,favori,0.10526315789473684,0.8947368421052632
17371,3.39,1.386,challenger,favori,0.15789473684210525,0.8421052631578947
17372,1.364,3.55,favori,favori,0.10526315789473684,0.8947368421052632
17373,1.741,2.25,favori,favori,0.05263157894736842,0.9473684210526315
17374,1.51,2.81,favori,favori,0.10526315789473684,0.8947368421052632
17375,1.465,2.89,challenger,favori,0.05263157894736842,0.9473684210526315
17376,1.257,4.49,favori,favori,0.3684210526315789,0.631578947368421
17377,1.418,3.19,favori,favori,0.10526315789473684,0.8947368421052632
17378,1.8,2.15,favori,favori,0.47368421052631576,0.5263157894736842
17380,1.2819999999999998,4.25,favori,favori,0.3157894736842105,0.6842105263157895
17381,1.294,4.1,favori,favori,0.3684210526315789,0.631578947368421
17382,1.1740000000000002,6.25,favori,favori,0.2631578947368421,0.7368421052631579
17383,1.602,2.56,favori,favori,0.15789473684210525,0.8421052631578947
17384,1.98,1.926,favori,favori,0.2631578947368421,0.7368421052631579
17385,1.5519999999999998,2.71,challenger,favori,0.21052631578947367,0.7894736842105263
17386,1.057,14.5,favori,favori,0.21052631578947367,0.7894736842105263
17387,1.3730000000000002,3.48,favori,favori,0.3684210526315789,0.631578947368421
17388,1.459,2.98,favori,favori,0.21052631578947367,0.7894736842105263
17389,1.435,3.1,favori,favori,0.3684210526315789,0.631578947368421
17391,1.213,5.3,favori,favori,0.2631578947368421,0.7368421052631579
17392,1.4980000000000002,2.86,favori,favori,0.2631578947368421,0.7368421052631579
17393,1.714,2.3,challenger,favori,0.3157894736842105,0.6842105263157895
17394,1.435,3.1,favori,favori,0.2631578947368421,0.7368421052631579
17395,1.206,5.46,favori,favori,0.21052631578947367,0.7894736842105263
17396,1.408,3.25,favori,favori,0.15789473684210525,0.8421052631578947
17397,1.909,2.0,challenger,favori,0.42105263157894735,0.5789473684210527
17398,1.29,4.15,favori,challenger,0.7894736842105263,0.21052631578947367
17399,1.087,10.5,favori,favori,0.42105263157894735,0.5789473684210527
17400,1.568,2.66,favori,challenger,0.5263157894736842,0.47368421052631576
17401,2.18,1.781,favori,favori,0.05263157894736842,0.9473684210526315
17402,2.35,1.69,favori,favori,0.3684210526315789,0.631578947368421
17403,1.213,5.3,favori,favori,0.21052631578947367,0.7894736842105263
17404,2.59,1.592,favori,favori,0.2631578947368421,0.7368421052631579
17406,2.61,1.585,challenger,favori,0.15789473684210525,0.8421052631578947
17407,1.725,2.28,favori,challenger,0.5263157894736842,0.47368421052631576
17408,2.16,1.794,challenger,favori,0.42105263157894735,0.5789473684210527
17409,1.3330000000000002,3.7,favori,challenger,0.6842105263157895,0.3157894736842105
17411,1.331,3.72,favori,favori,0.42105263157894735,0.5789473684210527
17412,1.599,2.57,challenger,favori,0.47368421052631576,0.5263157894736842
17413,1.775,2.19,favori,challenger,0.5263157894736842,0.47368421052631576
17414,2.71,1.5519999999999998,favori,favori,0.47368421052631576,0.5263157894736842
17415,1.926,1.98,challenger,challenger,0.6842105263157895,0.3157894736842105
17416,2.64,1.575,favori,favori,0.42105263157894735,0.5789473684210527
17417,1.405,3.27,favori,challenger,0.7368421052631579,0.2631578947368421
17418,1.213,5.3,favori,favori,0.42105263157894735,0.5789473684210527
17420,1.426,3.15,favori,favori,0.3157894736842105,0.6842105263157895
17421,1.364,3.55,challenger,favori,0.3157894736842105,0.6842105263157895
17422,4.75,1.241,challenger,favori,0.2631578947368421,0.7368421052631579
17423,1.15,7.05,favori,challenger,0.5263157894736842,0.47368421052631576
17424,1.4,3.3,favori,challenger,0.631578947368421,0.3684210526315789
17425,3.12,1.431,challenger,challenger,0.6842105263157895,0.3157894736842105
17426,1.258,4.58,challenger,favori,0.42105263157894735,0.5789473684210527
17427,1.156,6.8,favori,favori,0.3684210526315789,0.631578947368421
17428,2.7,1.556,challenger,challenger,0.5263157894736842,0.47368421052631576
17429,1.446,3.04,challenger,favori,0.21052631578947367,0.7894736842105263
17430,1.391,3.36,favori,favori,0.3157894736842105,0.6842105263157895
17431,1.3769999999999998,3.45,challenger,favori,0.3157894736842105,0.6842105263157895
17432,1.769,2.2,favori,favori,0.10526315789473684,0.8947368421052632
17433,1.485,2.86,favori,favori,0.2631578947368421,0.7368421052631579
17434,1.649,2.44,favori,favori,0.3157894736842105,0.6842105263157895
17435,1.909,2.0,challenger,favori,0.21052631578947367,0.7894736842105263
17436,1.585,2.61,favori,challenger,0.5263157894736842,0.47368421052631576
17437,1.769,2.2,favori,favori,0.42105263157894735,0.5789473684210527
17438,1.877,2.04,challenger,favori,0.05263157894736842,0.9473684210526315
17439,1.065,13.3,favori,favori,0.05263157894736842,0.9473684210526315
17440,2.19,1.775,challenger,favori,0.47368421052631576,0.5263157894736842
17441,1.0659999999999998,13.25,favori,favori,0.42105263157894735,0.5789473684210527
17442,1.6669999999999998,2.4,favori,challenger,0.5263157894736842,0.47368421052631576
17443,1.3030000000000002,4.0,challenger,favori,0.47368421052631576,0.5263157894736842
17444,1.213,5.3,challenger,favori,0.42105263157894735,0.5789473684210527
17445,1.167,6.4,challenger,challenger,0.5789473684210527,0.42105263157894735
17446,2.63,1.578,challenger,favori,0.47368421052631576,0.5263157894736842
17447,1.556,2.7,favori,favori,0.15789473684210525,0.8421052631578947
17448,1.029,25.0,challenger,challenger,0.631578947368421,0.3684210526315789
17449,1.685,2.36,challenger,favori,0.10526315789473684,0.8947368421052632
17450,1.943,1.962,challenger,favori,0.15789473684210525,0.8421052631578947
17451,1.2,5.5,favori,favori,0.2631578947368421,0.7368421052631579
17452,1.356,3.61,favori,favori,0.3157894736842105,0.6842105263157895
17453,1.461,2.97,challenger,favori,0.10526315789473684,0.8947368421052632
17454,1.543,2.74,favori,challenger,0.7368421052631579,0.2631578947368421
17455,1.415,3.21,favori,favori,0.21052631578947367,0.7894736842105263
17456,1.87,2.05,favori,challenger,0.5263157894736842,0.47368421052631576
17457,1.546,2.73,favori,favori,0.2631578947368421,0.7368421052631579
17458,1.388,3.38,challenger,favori,0.2631578947368421,0.7368421052631579
17459,1.12,8.5,favori,challenger,0.5263157894736842,0.47368421052631576
17460,1.213,5.29,favori,favori,0.47368421052631576,0.5263157894736842
17461,1.699,2.33,challenger,favori,0.3157894736842105,0.6842105263157895
17462,1.083,11.0,favori,favori,0.3684210526315789,0.631578947368421
17463,2.59,1.592,challenger,favori,0.2631578947368421,0.7368421052631579
17464,1.089,10.25,favori,challenger,0.5789473684210527,0.42105263157894735
17465,1.136,7.66,favori,favori,0.2631578947368421,0.7368421052631579
17466,1.3530000000000002,3.63,favori,challenger,0.5789473684210527,0.42105263157894735
17467,1.813,2.13,favori,favori,0.0,1.0
17468,2.65,1.571,favori,favori,0.42105263157894735,0.5789473684210527
17469,1.556,2.7,favori,challenger,0.5789473684210527,0.42105263157894735
17470,1.121,8.44,favori,favori,0.10526315789473684,0.8947368421052632
17471,1.709,2.31,favori,favori,0.21052631578947367,0.7894736842105263
17472,1.1,9.0,favori,favori,0.21052631578947367,0.7894736842105263
17473,1.27,4.4,favori,challenger,0.6842105263157895,0.3157894736842105
17474,1.27,4.4,favori,favori,0.3684210526315789,0.631578947368421
17475,1.171,6.35,favori,favori,0.15789473684210525,0.8421052631578947
17476,1.376,3.46,favori,favori,0.2631578947368421,0.7368421052631579
17477,1.763,2.21,challenger,challenger,0.5789473684210527,0.42105263157894735
17478,1.383,3.41,favori,favori,0.10526315789473684,0.8947368421052632
17479,1.182,6.0,challenger,favori,0.3684210526315789,0.631578947368421
17480,1.575,2.64,favori,favori,0.0,1.0
17481,1.68,2.37,favori,favori,0.2631578947368421,0.7368421052631579
17482,1.2,5.5,favori,favori,0.15789473684210525,0.8421052631578947
17483,1.833,2.1,favori,favori,0.0,1.0
17484,1.244,4.69,favori,favori,0.2631578947368421,0.7368421052631579
17485,2.15,1.8,favori,favori,0.21052631578947367,0.7894736842105263
17486,1.156,6.81,challenger,favori,0.3684210526315789,0.631578947368421
17487,1.137,7.6,favori,favori,0.0,1.0
17488,1.372,3.49,favori,favori,0.42105263157894735,0.5789473684210527
17489,2.27,1.73,challenger,favori,0.21052631578947367,0.7894736842105263
17490,1.27,4.4,favori,favori,0.21052631578947367,0.7894736842105263
17491,1.84,2.09,favori,favori,0.15789473684210525,0.8421052631578947
17492,2.12,1.82,challenger,challenger,0.7368421052631579,0.2631578947368421
17493,1.136,7.65,favori,favori,0.05263157894736842,0.9473684210526315
17494,1.465,2.95,favori,favori,0.3157894736842105,0.6842105263157895
17495,1.444,3.05,favori,challenger,0.5263157894736842,0.47368421052631576
17496,1.685,2.36,challenger,favori,0.05263157894736842,0.9473684210526315
17497,1.99,1.917,favori,favori,0.21052631578947367,0.7894736842105263
17498,1.725,2.28,favori,favori,0.47368421052631576,0.5263157894736842
17499,1.412,3.23,favori,challenger,0.6842105263157895,0.3157894736842105
17500,1.606,2.55,favori,favori,0.3684210526315789,0.631578947368421
17501,3.17,1.422,challenger,favori,0.47368421052631576,0.5263157894736842
17502,1.725,2.28,favori,favori,0.3684210526315789,0.631578947368421
17503,2.51,1.621,favori,challenger,0.6842105263157895,0.3157894736842105
17504,1.781,2.18,challenger,challenger,0.6842105263157895,0.3157894736842105
17505,2.11,1.826,challenger,challenger,0.5263157894736842,0.47368421052631576
17506,1.61,2.54,challenger,favori,0.42105263157894735,0.5789473684210527
17507,1.154,6.9,favori,favori,0.2631578947368421,0.7368421052631579
17508,1.247,4.65,challenger,favori,0.3684210526315789,0.631578947368421
17509,1.235,4.85,favori,challenger,0.5263157894736842,0.47368421052631576
17510,1.621,2.51,favori,challenger,0.5789473684210527,0.42105263157894735
17511,1.314,3.88,favori,favori,0.42105263157894735,0.5789473684210527
17512,1.259,4.56,challenger,favori,0.47368421052631576,0.5263157894736842
17513,1.49,2.84,challenger,challenger,0.631578947368421,0.3684210526315789
17514,2.52,1.617,challenger,favori,0.2631578947368421,0.7368421052631579
17515,1.5590000000000002,2.69,challenger,favori,0.3684210526315789,0.631578947368421
17516,1.943,1.962,favori,challenger,0.7368421052631579,0.2631578947368421
17517,1.111,8.75,favori,challenger,0.5789473684210527,0.42105263157894735
17518,1.654,2.43,challenger,challenger,0.5263157894736842,0.47368421052631576
17519,1.606,2.55,challenger,challenger,0.631578947368421,0.3684210526315789
17520,1.328,3.75,favori,challenger,0.5789473684210527,0.42105263157894735
17521,1.746,2.24,favori,favori,0.15789473684210525,0.8421052631578947
17522,2.14,1.806,challenger,favori,0.42105263157894735,0.5789473684210527
17523,1.413,3.22,favori,favori,0.47368421052631576,0.5263157894736842
17524,1.617,2.52,challenger,favori,0.3684210526315789,0.631578947368421
17525,1.093,9.75,favori,favori,0.0,1.0
17526,1.03,24.0,favori,favori,0.47368421052631576,0.5263157894736842
17527,1.513,2.8,challenger,favori,0.2631578947368421,0.7368421052631579
17528,1.69,2.35,challenger,favori,0.3157894736842105,0.6842105263157895
17529,2.1,1.833,favori,favori,0.15789473684210525,0.8421052631578947
17530,2.16,1.794,challenger,challenger,0.5789473684210527,0.42105263157894735
17531,1.16,6.65,favori,favori,0.42105263157894735,0.5789473684210527
17532,1.324,3.79,favori,favori,0.3684210526315789,0.631578947368421
17533,2.75,1.541,challenger,favori,0.15789473684210525,0.8421052631578947
17534,1.109,8.95,favori,challenger,0.6842105263157895,0.3157894736842105
17535,1.222,5.1,challenger,favori,0.3157894736842105,0.6842105263157895
17536,1.296,4.08,favori,favori,0.3684210526315789,0.631578947368421
17538,1.629,2.49,favori,favori,0.15789473684210525,0.8421052631578947
17539,1.139,7.5,favori,favori,0.10526315789473684,0.8947368421052632
17540,1.22,5.14,favori,favori,0.2631578947368421,0.7368421052631579
17541,2.26,1.735,challenger,favori,0.0,1.0
17542,2.5,1.625,favori,favori,0.42105263157894735,0.5789473684210527
17543,3.43,1.38,challenger,favori,0.3684210526315789,0.631578947368421
17544,1.51,2.81,challenger,favori,0.3684210526315789,0.631578947368421
17545,2.86,1.485,challenger,favori,0.15789473684210525,0.8421052631578947
17546,1.538,2.76,favori,favori,0.42105263157894735,0.5789473684210527
17547,1.388,3.38,favori,favori,0.3684210526315789,0.631578947368421
17548,1.0590000000000002,14.5,challenger,favori,0.10526315789473684,0.8947368421052632
17549,1.056,15.0,favori,favori,0.10526315789473684,0.8947368421052632
17550,1.433,3.11,favori,favori,0.05263157894736842,0.9473684210526315
17551,1.699,2.33,favori,favori,0.15789473684210525,0.8421052631578947
17552,1.029,28.0,favori,favori,0.0,1.0
17553,1.372,3.49,favori,challenger,0.5263157894736842,0.47368421052631576
17554,1.07,12.75,favori,favori,0.21052631578947367,0.7894736842105263
17555,1.455,3.0,challenger,favori,0.15789473684210525,0.8421052631578947
17556,1.099,9.13,favori,challenger,0.5263157894736842,0.47368421052631576
17557,1.392,3.35,challenger,favori,0.10526315789473684,0.8947368421052632
17558,1.175,6.21,favori,favori,0.05263157894736842,0.9473684210526315
17559,1.833,2.1,challenger,favori,0.2631578947368421,0.7368421052631579
17560,1.476,2.9,challenger,challenger,0.5789473684210527,0.42105263157894735
17561,1.111,8.75,favori,favori,0.3157894736842105,0.6842105263157895
17562,1.07,12.25,favori,challenger,0.5789473684210527,0.42105263157894735
17563,1.625,2.5,favori,favori,0.15789473684210525,0.8421052631578947
17564,1.222,5.1,favori,favori,0.10526315789473684,0.8947368421052632
17565,2.02,1.893,challenger,favori,0.05263157894736842,0.9473684210526315
17566,1.493,2.83,challenger,favori,0.3157894736842105,0.6842105263157895
17567,1.032,25.0,favori,favori,0.21052631578947367,0.7894736842105263
17568,1.4,3.3,favori,challenger,0.5263157894736842,0.47368421052631576
17569,1.317,3.85,favori,challenger,0.631578947368421,0.3684210526315789
17570,1.725,2.28,challenger,favori,0.21052631578947367,0.7894736842105263
17571,1.025,28.5,favori,challenger,0.5789473684210527,0.42105263157894735
17572,1.714,2.3,challenger,favori,0.05263157894736842,0.9473684210526315
17573,1.074,11.5,challenger,favori,0.10526315789473684,0.8947368421052632
17574,1.485,2.86,favori,challenger,0.6842105263157895,0.3157894736842105
17575,1.51,2.81,favori,favori,0.05263157894736842,0.9473684210526315
17576,1.3230000000000002,3.8,favori,favori,0.47368421052631576,0.5263157894736842
17577,1.1,9.0,challenger,challenger,0.631578947368421,0.3684210526315789
17578,1.4169999999999998,3.2,favori,favori,0.3684210526315789,0.631578947368421
17579,1.324,3.79,favori,favori,0.2631578947368421,0.7368421052631579
17580,1.485,2.86,challenger,challenger,0.5263157894736842,0.47368421052631576
17581,1.444,3.05,favori,challenger,0.5789473684210527,0.42105263157894735
17582,1.4780000000000002,2.89,favori,challenger,0.5789473684210527,0.42105263157894735
17583,1.196,5.6,favori,favori,0.47368421052631576,0.5263157894736842
17584,1.1,9.0,favori,favori,0.3684210526315789,0.631578947368421
17585,1.286,4.2,challenger,favori,0.3157894736842105,0.6842105263157895
17586,1.444,3.05,favori,favori,0.47368421052631576,0.5263157894736842
17587,2.58,1.595,challenger,challenger,0.5263157894736842,0.47368421052631576
17588,1.645,2.45,favori,challenger,0.7894736842105263,0.21052631578947367
17589,2.26,1.735,challenger,favori,0.42105263157894735,0.5789473684210527
17590,1.676,2.38,favori,favori,0.2631578947368421,0.7368421052631579
17591,1.385,3.4,favori,favori,0.15789473684210525,0.8421052631578947
17592,2.57,1.599,favori,favori,0.21052631578947367,0.7894736842105263
17593,2.62,1.581,challenger,favori,0.21052631578947367,0.7894736842105263
17594,2.11,1.826,challenger,favori,0.42105263157894735,0.5789473684210527
17595,1.26,4.55,favori,favori,0.47368421052631576,0.5263157894736842
17596,1.4,3.3,favori,favori,0.10526315789473684,0.8947368421052632
17597,1.27,4.41,favori,challenger,0.6842105263157895,0.3157894736842105
17599,2.46,1.641,favori,favori,0.47368421052631576,0.5263157894736842
17601,1.085,10.75,favori,favori,0.42105263157894735,0.5789473684210527
17602,2.27,1.73,challenger,favori,0.2631578947368421,0.7368421052631579
17605,1.813,2.13,challenger,favori,0.10526315789473684,0.8947368421052632
17607,1.595,2.58,favori,favori,0.2631578947368421,0.7368421052631579
17608,1.444,3.05,favori,favori,0.2631578947368421,0.7368421052631579
17609,1.298,4.06,favori,favori,0.21052631578947367,0.7894736842105263
17610,1.676,2.38,favori,favori,0.15789473684210525,0.8421052631578947
17611,1.524,2.78,challenger,favori,0.3157894736842105,0.6842105263157895
17612,1.481,2.88,favori,favori,0.47368421052631576,0.5263157894736842
17613,1.095,9.5,favori,favori,0.3157894736842105,0.6842105263157895
17614,1.51,2.81,challenger,favori,0.2631578947368421,0.7368421052631579
17616,2.2,1.769,challenger,challenger,0.5789473684210527,0.42105263157894735
17617,1.758,2.22,challenger,favori,0.47368421052631576,0.5263157894736842
17618,1.476,2.9,favori,favori,0.15789473684210525,0.8421052631578947
17620,2.48,1.633,challenger,favori,0.42105263157894735,0.5789473684210527
17621,1.588,2.6,favori,favori,0.21052631578947367,0.7894736842105263
17622,1.227,5.01,favori,favori,0.42105263157894735,0.5789473684210527
17623,1.649,2.44,favori,favori,0.3684210526315789,0.631578947368421
17625,1.617,2.52,challenger,favori,0.42105263157894735,0.5789473684210527
17626,1.538,2.76,challenger,favori,0.47368421052631576,0.5263157894736842
17627,1.379,3.44,favori,favori,0.3684210526315789,0.631578947368421
17628,1.266,4.46,favori,favori,0.2631578947368421,0.7368421052631579
17629,1.2990000000000002,4.05,challenger,favori,0.3684210526315789,0.631578947368421
17630,2.18,1.781,challenger,favori,0.47368421052631576,0.5263157894736842
17631,1.588,2.6,favori,favori,0.47368421052631576,0.5263157894736842
17632,1.87,2.05,challenger,favori,0.42105263157894735,0.5789473684210527
17633,1.185,5.9,challenger,favori,0.47368421052631576,0.5263157894736842
17634,1.394,3.34,favori,favori,0.3157894736842105,0.6842105263157895
17635,1.1,9.0,favori,favori,0.21052631578947367,0.7894736842105263
17636,1.909,2.0,challenger,favori,0.3157894736842105,0.6842105263157895
17637,1.433,3.11,challenger,favori,0.2631578947368421,0.7368421052631579
17638,1.588,2.6,challenger,favori,0.21052631578947367,0.7894736842105263
17640,1.457,2.99,challenger,favori,0.21052631578947367,0.7894736842105263
17641,1.182,6.0,favori,favori,0.10526315789473684,0.8947368421052632
17644,1.143,7.3,favori,favori,0.21052631578947367,0.7894736842105263
17645,2.21,1.763,challenger,favori,0.3684210526315789,0.631578947368421
17646,1.4880000000000002,2.85,favori,favori,0.3684210526315789,0.631578947368421
17647,2.42,1.658,favori,favori,0.3684210526315789,0.631578947368421
17648,2.4,1.6669999999999998,challenger,favori,0.3157894736842105,0.6842105263157895
17650,2.45,1.645,challenger,favori,0.15789473684210525,0.8421052631578947
17651,2.2,1.769,favori,challenger,0.5789473684210527,0.42105263157894735
17652,1.51,2.81,challenger,favori,0.3157894736842105,0.6842105263157895
17653,1.364,3.55,favori,favori,0.3684210526315789,0.631578947368421
17654,1.315,3.87,favori,favori,0.05263157894736842,0.9473684210526315
17655,2.35,1.69,challenger,favori,0.3157894736842105,0.6842105263157895
17656,1.781,2.18,challenger,favori,0.10526315789473684,0.8947368421052632
17657,1.079,11.1,favori,favori,0.47368421052631576,0.5263157894736842
17658,3.95,1.308,favori,favori,0.3157894736842105,0.6842105263157895
